Frame,cid,gid,pred_x,pred_y,gt_x,gt_y,dx,dy,model
653,1,60,-8.30458552148233,147.53556182648973,-8.75,146.0463740863329,-0.44541447851766947,-1.4891877401568365,0
653,2,59,-1.409673340546279,111.06940032144158,-1.75,112.48989269162252,-0.3403266594537211,1.4204923701809378,2
653,4,54,-8.085541192311364,16.507947041043572,-8.750000000000002,16.598094018096205,-0.6644588076886375,0.0901469770526333,0
653,5,47,4.660946899346077,180.79871631510082,5.30999755859375,178.80409753236748,0.6490506592476732,-1.9946187827333404,2
653,6,50,2.079935260905863,177.01754270554247,1.7500000000000002,176.54291276751576,-0.3299352609058628,-0.47462993802670894,2
653,8,51,9.263386944263333,187.36631397456694,8.749999999999996,185.17495387723298,-0.5133869442633365,-2.1913600973339555,0
653,9,55,1.6153733296942516,103.8547418198685,1.7500000000000002,103.06233785167589,0.1346266703057486,-0.7924039681926018,1
653,10,56,-5.03191933032915,102.63150443248294,-5.250000000000001,100.63839972982498,-0.21808066967085082,-1.9931047026579591,2
653,11,58,5.358483044066948,63.32698255401146,5.25,63.177019523666324,-0.10848304406694798,-0.14996303034513403,1
654,1,60,-8.495045655690678,144.82461025194024,-8.75,144.50583788437683,-0.25495434430932207,-0.31877236756341176,0
654,2,59,-1.811159385089776,109.42154246469393,-1.75,111.12432454289609,0.06115938508977603,1.702782078202162,2
654,3,63,-1.1869052122959316,196.4097987505324,-1.75,195.8282530280102,-0.5630947877040684,-0.5815457225221792,0
654,4,54,-7.993736041826535,14.956041453418864,-8.749999999999996,15.180499264614996,-0.7562639581734611,0.22445781119613173,0
654,5,47,4.9897862084741105,181.69597778097372,5.30999755859375,179.86084486595067,0.3202113501196395,-1.8351329150230526,2
654,6,52,5.20792743009552,160.82147409651088,5.250000000000001,160.55849755055587,0.04207256990448105,-0.26297654595501285,1
654,7,50,1.8193383910640606,178.86104963404932,1.7500000000000002,177.74178468740078,-0.06933839106406037,-1.119264946648542,2
654,8,51,8.496086739416398,188.56350145743917,8.749999999999998,186.64092011953718,0.25391326058359986,-1.9225813379019883,0
654,9,55,1.7698501369397683,104.87713989445857,1.7500000000000002,104.57885943131586,-0.019850136939768115,-0.29828046314270296,1
654,11,57,7.9952532173536985,58.33831832547426,8.750000000000002,56.538423214229695,0.7547467826463032,-1.7998951112445667,0
654,12,58,5.118500219044373,64.61335311262164,5.249999999999999,64.58003771723963,0.1314997809556262,-0.033315395382004453,1
655,1,60,-8.82306571178346,142.10353137188423,-8.75,142.97081690123971,0.07306571178346033,0.8672855293554846,0
655,2,59,-1.883168785732587,108.61503027406124,-1.7499999999999998,109.75902690867254,0.13316878573258717,1.1439966346112982,2
655,3,54,-7.974450426433677,13.486610813368667,-8.75,13.765330011543139,-0.7755495735663231,0.2787191981744712,0
655,4,47,5.6072769116159,182.98867038563716,5.30999755859375,180.91864277093327,-0.2972793530221498,-2.070027614703889,2
655,5,52,5.09411249584204,161.9123009791738,5.250000000000001,161.65139199993126,0.1558875041579606,-0.26090897924254364,1
655,6,50,1.8502955999208206,179.75999601937247,1.7500000000000002,178.95138238691752,-0.10029559992082038,-0.80861363245495,2
655,7,57,8.344979296326603,60.13093459049121,8.75,57.85609726573716,0.40502070367339726,-2.2748373247540457,0
655,8,51,8.49847072544785,189.8924937924791,8.750000000000002,188.098205851121,0.25152927455215135,-1.7942879413580783,0
655,9,55,1.7204493183535186,105.57792497348059,1.7500000000000002,106.09770992369353,0.02955068164648167,0.5197849502129372,1
655,10,63,-1.728586074832545,195.53937193165726,-1.7499999999999998,194.50906587337766,-0.021413925167454773,-1.0303060582795922,0
656,1,60,-8.721673999655534,139.76802504262528,-8.750000000000002,141.43390800102333,-0.028326000344467417,1.6658829583980435,0
656,2,59,-1.796321354327957,107.35103000707586,-1.75,108.38291703369315,0.04632135432795703,1.0318870266172837,2
656,3,63,-1.378360173717317,194.25187761186393,-1.75,193.18699123206645,-0.371639826282683,-1.0648863797974855,0
656,4,54,-8.119073724066718,11.932965300989197,-8.750000000000002,12.330915988361348,-0.6309262759332839,0.3979506873721501,0
656,5,47,5.298857980992893,183.66579821215197,5.315007209777831,181.98129146764128,0.016149228784938074,-1.684506744510685,2
656,6,52,5.029488607895813,162.1271877107919,5.25,162.74793815181408,0.22051139210418658,0.6207504410221816,1
656,7,50,1.7789181008186468,181.06592059371286,1.75,180.15279641983267,-0.028918100818646764,-0.9131241738801918,2
656,8,51,8.379934448601608,190.50225299278063,8.75,189.56378971827561,0.37006555139839215,-0.9384632745050112,0
656,9,55,1.6474874547069454,106.9440693044761,1.75,107.6053939800405,0.10251254529305465,0.6613246755644013,1
656,10,57,8.925556142533594,61.507514214172275,8.75,59.177215148678684,-0.17555614253359408,-2.330299065493591,0
656,11,58,7.605015499971455,63.819361479547496,5.249999999999999,67.3919815432251,-2.355015499971456,3.572620063677604,1
657,1,60,-8.577376633330605,138.8076891448345,-8.75,139.89074533557806,-0.17262336666939504,1.083056190743548,0
657,2,59,-2.3220602888950075,106.68785286008224,-1.7500000000000002,107.01058752684523,0.5720602888950073,0.3227346667629831,2
657,3,63,-1.4690824857304525,192.41606604340865,-1.75,191.8711706482019,-0.2809175142695475,-0.544895395206737,0
657,4,54,-8.138057053150419,10.295042753306564,-8.749999999999998,10.889798307125705,-0.6119429468495792,0.5947555538191409,0
657,5,47,5.115520780994913,183.7593393023549,5.326072216033937,183.0371233584508,0.21055143503902407,-0.7222159439041036,2
657,6,50,1.558066385661338,181.73193061377137,1.7499999999999996,181.35280315862622,0.19193361433866163,-0.3791274551451522,2
657,7,57,8.49239092649983,62.680567300960654,8.749999999999998,60.505349025985815,0.25760907350016815,-2.1752182749748386,0
657,8,51,8.131415600880434,191.6806806559171,8.75,191.02476051243576,0.6185843991195661,-0.6559201434813247,0
657,9,55,1.5938564365694337,108.89001059372339,1.7500000000000004,109.12206575726785,0.1561435634305668,0.23205516354445876,1
657,10,52,5.175278107434169,164.3378268713147,5.250000000000001,163.84605271490162,0.07472189256583217,-0.4917741564130722,1
658,1,60,-8.486274273129077,137.59389753143677,-8.75,138.35319995671375,-0.26372572687092344,0.7593024252769851,0
658,2,59,-1.996470531199432,105.44837162201202,-1.7500000000000002,105.64385083835768,0.24647053119943174,0.19547921634566023,2
658,3,63,-1.6901229220847123,190.37168211299826,-1.7499999999999993,190.5492651629952,-0.05987707791528707,0.1775830499969402,0
658,4,54,-8.118391893117877,8.607737158139514,-8.75,9.430294904313614,-0.6316081068821227,0.8225577461741,0
658,5,47,5.119085389841187,184.7823603172876,5.34406900405884,184.09288420910354,0.22498361421765267,-0.689476108184067,2
658,6,52,5.159457950799288,165.77637894922256,5.249999999999998,164.93888291336782,0.0905420492007103,-0.8374960358547412,1
658,7,50,1.5833273787137336,182.97064181353028,1.75,182.5594914129097,0.16667262128626636,-0.41115040062058483,2
658,8,51,8.19964268647935,192.2962433356306,8.750000000000004,192.48204931385115,0.550357313520653,0.185805978220543,0
658,9,55,1.733641124973473,111.0427862555752,1.7500000000000002,110.63192650075021,0.01635887502652733,-0.41085975482498327,1
658,10,57,8.925824448625372,63.009728459514704,8.75,61.82735752693591,-0.17582444862537194,-1.1823709325787917,0
658,11,58,7.801695314184963,67.00904350878338,5.249999999999998,70.21199429393741,-2.5516953141849648,3.20295078515403,1
659,1,60,-8.819383953410439,135.863059554008,-8.750000000000002,136.81953913767285,0.06938395341043702,0.9564795836648443,0
659,2,59,-2.138760650578765,103.61169220270808,-1.7500000000000002,104.27306475498582,0.38876065057876485,0.6613725522777401,2
659,3,55,-1.2344807578682118,107.11573713292326,1.75,112.14196575232508,2.9844807578682118,5.02622861940182,1
659,4,63,-1.7830154558593845,188.27430833760067,-1.75,189.23460563575065,0.03301545585938448,0.9602972981499818,0
659,5,54,-8.05061839602244,6.689502458911141,-8.75,7.940419623218928,-0.6993816039775602,1.2509171643077872,0
659,6,47,5.158181955400224,185.42015259228648,5.369633197784426,185.1439574016129,0.21145124238420188,-0.276195190673576,2
659,7,52,5.0748367929002915,167.34082731255066,5.25,166.02748960340972,0.17516320709970845,-1.3133377091409386,1
659,8,50,1.8124705889914854,184.79178433204765,1.7499999999999996,183.76887025172383,-0.06247058899148583,-1.0229140803238295,2
659,9,51,7.890316121078982,193.53887066951845,8.749999999999995,193.94069251194287,0.8596838789210128,0.4018218424244253,0
660,1,60,-8.559524345518556,133.92983268858586,-8.75,135.27595991586762,-0.19047565448144432,1.3461272272817553,0
660,2,59,-2.4629932136366293,102.68036571168327,-1.7500000000000002,102.90714104754976,0.712993213636629,0.2267753358664919,2
660,4,54,-7.970383832217812,3.8030051655702843,-8.749999999999998,6.391602991267343,-0.7796161677821862,2.5885978256970583,0
660,5,47,5.130604330049508,186.72090274749013,5.403388977050782,186.20705451171804,0.27278464700127447,-0.5138482357720875,2
660,6,52,5.100273913762959,168.09631534782514,5.250000000000001,167.11252154107802,0.14972608623704176,-0.9837938067471157,1
660,7,50,1.6584428207290958,185.70654140488287,1.75,184.97789500903906,0.09155717927090423,-0.7286463958438105,2
660,8,51,7.792868564085038,195.3776179842291,8.75,195.40057572243506,0.9571314359149623,0.022957738205974465,0
660,9,55,1.3618925895714789,114.21358729601198,1.7500000000000002,113.66111525735276,0.38810741042852137,-0.5524720386592179,1
660,11,57,9.309496568504903,65.50221509208987,8.75,64.47416470316902,-0.5594965685049029,-1.028050388920846,0
660,12,58,8.180477066319957,69.68018419450846,5.250000000000001,73.02611717855656,-2.9304770663199564,3.3459329840481047,1
661,1,60,-8.318891713070183,131.89045517362692,-8.749999999999998,133.73414648373324,-0.43110828692981507,1.8436913101063226,0
661,2,59,-1.6242517567712242,103.6765646126501,-1.7499999999999996,101.53607828194215,-0.1257482432287753,-2.140486330707944,2
661,3,63,-2.312113049079741,185.5941558105234,-1.7499999999999998,186.5974397166601,0.562113049079741,1.0032839061366872,0
661,4,54,-7.9934664338256125,2.302649806312259,-8.750000000000002,4.7534503884782255,-0.7565335661743893,2.4508005821659666,0
661,5,47,4.938237890430383,187.47534023552544,5.445587158203126,187.26342660468734,0.5073492677727431,-0.21191363083809733,2
661,6,52,5.1707698979302865,169.34432301415038,5.25,168.20234256113758,0.07923010206971348,-1.141980453012792,1
661,7,50,1.4933625481202895,187.03636629306231,1.75,186.1876569550927,0.25663745187971054,-0.8487093379696091,2
661,8,57,9.174426869219687,66.64789497575853,8.75,65.79302973948948,-0.42442686921968686,-0.854865236269049,0
661,9,51,8.03497124836512,197.4497378582579,8.750000000000002,196.8627367918737,0.7150287516348826,-0.5870010663842038,0
661,10,55,1.5104942199038747,115.49761021042183,1.75,115.17604612515306,0.23950578009612533,-0.32156408526876135,1
661,11,58,8.361688176814676,70.73403778250236,5.250000000000002,74.43044249019387,-3.111688176814674,3.6964047076915136,1
662,1,60,-8.277661336875244,130.98571833096807,-8.75,132.1971246285311,-0.4723386631247557,1.2114062975630304,0
662,2,63,-1.3180493110953997,185.3597267731035,-1.75,185.2852347735719,-0.4319506889046003,-0.07449199953160246,0
662,3,54,-8.027194189471809,1.997802699255099,-8.750000000000004,2.828620428787559,-0.7228058105281949,0.8308177295324601,0
662,4,52,5.078008863378635,170.0015464684029,5.250000000000002,169.28549836609275,0.1719911366213669,-0.7160481023101397,1
662,5,50,1.3459570529356226,187.7213030823645,1.7499999999999996,187.39423390804959,0.40404294706437693,-0.32706917431491433,2
662,6,57,8.469568524651908,68.50308612562068,8.75,67.10963043582979,0.28043147534809165,-1.3934556897908976,0
662,7,51,8.695163919161637,198.4219433997638,8.749999999999996,198.32796174287236,0.05483608083835989,-0.09398165689142957,0
662,8,55,1.5880288103875313,117.26573702908263,1.75,116.69528159621092,0.1619711896124687,-0.5704554328717109,1
662,9,47,5.250932156546042,189.94108153938058,5.496728897094726,188.32689312649285,0.24579674054868406,-1.614188412887728,2
663,1,60,-8.218534370000325,129.7412131411026,-8.75,130.6524342920054,-0.5314656299996745,0.9112211509028043,0
663,2,63,-1.1259853333963887,183.11706968054304,-1.7500000000000009,183.96817308586924,-0.6240146666036122,0.8511034053261994,0
663,3,54,-8.044826675808432,2.173810279601132,-8.75,0.0,-0.7051733241915681,-2.173810279601132,0
663,4,47,5.461503409708639,190.32177674221396,5.556890010833741,189.38560347378865,0.09538660112510211,-0.936173268425307,2
663,5,52,4.99886827507308,170.09742730847947,5.25,170.37333652561085,0.25113172492692026,0.2759092171313853,1
663,6,50,1.1996643524417328,188.9735693845437,1.7500000000000002,188.603913716927,0.5503356475582675,-0.369655667616712,2
663,7,57,8.10075131217014,70.37329552456741,8.75,68.43080187056779,0.6492486878298607,-1.9424936539996196,0
663,8,51,8.340223997602246,199.74471496327862,8.75,199.7871854366638,0.4097760023977539,0.04247047338517973,0
663,9,55,1.6314084007238667,118.10934458613802,1.75,118.20733850081659,0.11859159927613327,0.09799391467856822,1
663,10,59,-2.053397588862578,99.67352472568192,-1.7500000000000002,98.79871253169394,0.30339758886257795,-0.874812193987978,2
663,13,58,5.218998463543773,77.65543630061426,5.250000000000002,77.24854936471415,0.031001536456228607,-0.40688693590010416,1
664,1,60,-8.20844083634587,127.98178468718973,-8.75,129.11711786935334,-0.5415591636541297,1.1353331821636061,0
664,2,63,-1.0749110030018554,181.7068374668259,-1.7499999999999993,182.648406445702,-0.675088996998144,0.9415689788760915,0
664,3,54,-8.023265845113423,2.4555467034659797,-8.75,0.0,-0.7267341548865769,-2.4555467034659797,0
664,4,47,5.615285109047498,191.09791708615222,5.626376152038573,190.44555549081224,0.011091042991075106,-0.6523615953399826,2
664,5,52,5.060506229836411,171.12557665504787,5.25,171.4576994336888,0.1894937701635886,0.33212277864092243,1
664,6,50,1.3909599740149012,189.64752036987994,1.7500000000000004,189.80547155099882,0.3590400259850992,0.15795118111887518,2
664,7,57,8.415555948112331,71.12607978688187,8.75,69.75482098643444,0.3344440518876688,-1.3712588004474355,0
664,8,55,1.6450641860126691,118.22790763350532,1.75,118.20733850081659,0.10493581398733087,-0.020569132688734726,1
664,9,59,-2.1911164079587158,97.87878198330016,-1.7499999999999996,97.42907522204604,0.4411164079587162,-0.4497067612541201,2
664,10,58,5.025488487213339,78.15239356031692,5.250000000000002,77.24854936471415,0.2245115127866626,-0.9038441956027725,1
665,1,60,-8.39954235672295,127.1275968438203,-8.75,127.57864647032466,-0.35045764327704987,0.4510496265043571,0
665,4,47,5.717995749217645,192.7103876833229,5.705155372619631,191.4991108283558,-0.012840376598014736,-1.2112768549670818,2
665,5,52,5.076944364932094,172.92409775414984,5.249999999999999,172.54129620433653,0.17305563506790556,-0.3828015498133084,1
665,6,50,1.39152170368205,190.9149924323689,1.75,191.00666036500684,0.35847829631795003,0.09166793263793238,2
665,7,55,1.6760821683386546,120.37816365101625,1.7499999999999998,121.23438345276092,0.07391783166134513,0.8562198017446718,1
665,8,63,-0.7191630368861169,180.18379570518482,-1.75,181.32929997918373,-1.0308369631138832,1.1455042739989096,0
666,1,60,-8.495545281699325,125.84140318679025,-8.75,126.04392690925235,-0.2544547183006749,0.2025237224621037,0
666,2,63,-1.0667719038994854,179.45746951236063,-1.75,180.01057126617735,-0.6832280961005146,0.5531017538167191,0
666,3,47,5.576527986881471,193.56744313113862,5.788555622100829,192.5538697674713,0.21202763521935797,-1.0135733636673194,2
666,4,52,5.124925966482083,173.87769425120484,5.249999999999999,173.62133394013074,0.12507403351791613,-0.2563603110741042,1
666,5,50,1.6137077174313696,192.7653355360247,1.7499999999999998,192.21662183540306,0.13629228256863013,-0.5487137006216471,2
666,6,57,8.395932539395922,73.1302346738468,8.75,72.40949154203221,0.3540674606040781,-0.7207431318145865,0
666,7,55,1.7555207301731515,122.93399501745583,1.75,122.74809808945734,-0.005520730173151467,-0.18589692799848478,1
666,8,58,5.165236928023621,81.1312647491447,5.249999999999999,81.4685228860463,0.08476307197637833,0.3372581369015961,1
667,1,60,-8.634592173837065,124.02730892973312,-8.750000000000002,124.50768844649336,-0.11540782616293654,0.4803795167602374,0
667,2,63,-1.154688847046539,178.22896106804535,-1.7499999999999998,178.69235758314244,-0.5953111529534607,0.463396515097088,0
667,3,52,5.141101619910172,174.10655905208208,5.250000000000001,174.70349020297823,0.10889838008982888,0.5969311508961539,1
