Frame,V,R,A,SNR_db,X,Y,Label
140,13.235713658707875,53.0,3.8225537292743437,4.857429239170315,52.731268396148664,3.5232560697930158,5
140,13.30429248595506,54.5,4.460843697873993,27.82985918536529,54.188362321730224,4.227456550798467,5
140,13.372871313202252,52.5,3.18473853672041,1.889546392430244,52.26655181157071,2.9081887367217187,5
140,13.990080758426972,87.5,-4.460843697873993,7.3019150386046325,87.14373875215422,-6.798440725364622,-1
141,-13.99656064761568,158.05057618437903,-4.0843586829844964,7.975028109024874,157.5986732077513,-11.25356989450972,1
141,-13.99656064761568,160.0512163892446,-3.9902263060241734,10.597644326052064,159.61337121721434,-11.133894033649028,1
141,-11.145409404582855,168.0537772087068,-3.523047780834351,12.761843320422024,167.68866193180008,-10.32398632487116,2
141,-11.145409404582855,170.05441741357237,-3.523047780834351,10.23603175390628,169.68608046864696,-10.446960182625707,2
141,12.138452422752811,77.0,0.0,7.999337879992305,76.89603370785778,0.0,-1
141,13.098556004213483,86.0,1.9102131717099369,23.46890765484549,85.85918704483522,2.8635642126552803,-1
141,13.372871313202252,53.5,2.5473181825703923,5.737805359259863,53.29754007248157,2.3711225658371693,3
141,13.372871313202252,56.0,3.18473853672041,15.348539699626055,55.77069454803634,3.1031644541708765,3
142,-14.082959170131824,156.04993597951346,-3.9902263060241734,8.138293960172259,155.62051102219198,-10.855370486633314,1
142,-14.082959170131824,158.05057618437903,-3.896335726271072,14.625283283939341,157.6347544862532,-10.736331322797064,1
142,-14.082959170131824,160.0512163892446,-3.896335726271072,10.667434809173779,159.63140201066653,-10.872320809549578,1
142,5.623463834269668,25.0,29.267577597531353,15.03134690935806,21.52769103925178,12.064763508603,2
142,5.897779143258429,25.5,27.81813928465393,9.226990903905998,22.273851136353688,11.752682908832162,2
142,6.1035156250000036,25.5,28.540365484875554,6.557205574812375,22.12394030384057,12.032508692375783,2
142,6.857882724719103,26.5,26.387799961243,6.140320762634921,23.466879733881207,11.642832797715322,2
142,7.132198033707869,27.5,24.27465219458477,6.6500397434197565,24.80198804755601,11.18532024078385,2
142,13.098556004213483,86.0,1.2733443614076034,6.785370061756157,85.8857121735365,1.9090428084368594,3
142,13.098556004213483,87.5,1.2733443614076034,13.621699981539063,87.38693859517586,1.942411635818477,3
142,13.44145014044944,55.5,3.18473853672041,7.615521180013863,55.27017675267201,3.075314899062382,4
142,13.44145014044944,57.0,2.5473181825703923,22.970579265185,56.80329063672715,2.5270878179252483,4
143,-14.039759908873751,154.0492957746479,-3.896335726271072,10.983007887090016,153.6414102016673,-10.464348995898137,1
143,-14.039759908873751,156.04993597951346,-3.802679657053973,21.513030296401556,155.65521021378152,-10.345919606962616,1
143,-14.039759908873751,158.05057618437903,-3.802679657053973,20.017330478406603,157.6520935631271,-10.478646256898953,1
143,-14.039759908873751,160.0512163892446,-3.802679657053973,7.778789390008058,159.64896070931752,-10.611371829861765,1
143,-11.102210143324783,164.0524967989757,-3.2452773950829736,7.786728014447385,163.74071846928902,-9.284332024381676,2
143,-11.102210143324783,166.05313700384124,-3.2452773950829736,14.055462594762266,165.73873717261083,-9.397622531507693,2
143,-11.102210143324783,168.0537772087068,-3.2452773950829736,8.00997302678143,167.73674189742073,-9.51091224603217,2
143,6.240673279494383,25.5,27.81813928465393,16.920819063088402,22.273851136353688,11.752682908832162,-1
143,12.138452422752811,80.5,0.0,13.491344575040838,80.40055969954437,0.0,-1
143,13.098556004213483,89.0,1.2733443614076034,8.089296261469178,88.88811110770831,1.9757792649240336,-1
143,13.510028967696636,58.5,2.5473181825703923,20.285420639619108,58.305416600332016,2.593915006650838,-1
144,-13.99656064761568,152.04865556978234,-3.896335726271072,8.549287684973686,151.6447121449422,-10.328356067444943,1
144,-13.99656064761568,154.0492957746479,-3.802679657053973,23.96837481341432,153.65831002957125,-10.213191838064978,1
144,-13.99656064761568,156.04993597951346,-3.802679657053973,26.215312995925583,155.65521021378152,-10.345919606962616,1
144,-13.99656064761568,158.05057618437903,-3.896335726271072,17.343504792409835,157.6347544862532,-10.736331322797064,1
144,-11.102210143324783,164.0524967989757,-3.2452773950829736,8.50124938088038,163.74071846928902,-9.284332024381676,2
144,-11.102210143324783,166.05313700384124,-3.2452773950829736,9.640635549616825,165.73873717261083,-9.397622531507693,2
144,6.857882724719103,26.5,26.387799961243,14.024068321039627,23.466879733881207,11.642832797715322,3
144,7.132198033707869,27.0,24.27465219458477,11.26421738509024,24.34120369930099,10.977513492095367,3
144,7.81798630617978,29.0,24.97496536765997,22.289366623630126,26.037010694892107,12.127410031580284,-1
144,8.229459269662925,29.0,21.51018826688749,4.693029159672497,26.722337722088113,10.53169818531972,-1
144,12.138452422752811,83.0,-0.6366328722676353,7.7468856354383675,82.89844076628633,-0.9211506491983342,-1
144,13.098556004213483,90.0,0.6366328722676353,15.799225000368807,89.90551693477238,0.9990118574661753,-1
144,13.578607794943828,57.5,1.9102131717099369,3.6620916100218617,57.328824919639395,1.912023361084628,4
144,13.647186622191017,58.0,1.2733443614076034,6.920733821507063,57.84761591169222,1.2858201014657356,4
144,13.647186622191017,60.0,1.9102131717099369,22.25779183038428,59.83324976781537,1.995550606279442,4
145,-14.039759908873751,158.05057618437903,-4.178740295057643,7.377817343152944,157.57992172756053,-11.513162056971735,-1
145,-13.99656064761568,152.04865556978234,-3.7092509564831633,14.854126031601849,151.67762829615134,-9.833144717375713,1
145,-13.99656064761568,154.0492957746479,-3.7092509564831633,19.58116598674492,153.6747597581316,-9.962617223676592,1
145,-13.99656064761568,156.04993597951346,-3.7092509564831633,13.503678860303705,155.6718737183881,-10.092088595354099,1
145,-11.102210143324783,164.0524967989757,-3.2452773950829736,9.345453928460527,163.74071846928902,-9.284332024381676,-1
145,7.612249824438205,28.0,23.57817847820184,11.512215708529698,25.399212586220067,11.085125168440817,2
145,8.229459269662925,29.5,23.57817847820184,8.818466476312388,26.787497083527605,11.691022196540388,2
145,8.50377457865169,29.5,20.14788628724711,7.270443584715856,27.43902499347585,10.06726911368756,-1
145,12.275610077247196,83.0,-0.6366328722676353,8.542957722165903,82.89844076628633,-0.9211506491983342,-1
145,13.098556004213483,90.0,0.6366328722676353,8.860417687008711,89.90551693477238,0.9990118574661753,3
145,13.098556004213483,91.5,0.0,7.2072881265366915,91.4125264939111,0.0,3
145,13.647186622191017,60.0,1.9102131717099369,6.5942340025925885,59.83324976781537,1.995550606279442,4
145,13.715765449438207,61.5,1.9102131717099369,14.71162154941527,61.33567703855382,2.045659361238388,4
146,-14.082959170131824,154.0492957746479,-3.7092509564831633,19.376156171244677,153.6747597581316,-9.962617223676592,1
146,-14.082959170131824,156.04993597951346,-4.0843586829844964,20.06885282792439,155.60246650161264,-11.111027757357292,1
146,-14.082959170131824,158.05057618437903,-4.0843586829844964,15.520669499808635,157.5986732077513,-11.25356989450972,1
146,-14.039759908873751,150.04801536491678,-3.616042621274537,11.210754478458,149.6960664214718,-9.460159242243032,1
146,-14.039759908873751,152.04865556978234,-3.616042621274537,20.754516954168345,151.69342406976006,-9.586383810918862,1
146,-11.145409404582855,164.0524967989757,-3.1530702879081542,7.0789581204416345,163.75544786564188,-9.020809293016516,2
146,-11.145409404582855,166.05313700384124,-3.1530702879081542,6.648898706920169,165.75364630195665,-9.130884208132553,2
146,8.160880442415735,29.0,21.51018826688749,6.198467864163722,26.722337722088113,10.53169818531972,3
146,8.983826369382024,30.0,19.4712206344907,12.082303538418081,28.031728055504853,9.910712498212341,3
146,12.275610077247196,85.5,-1.2733443614075906,6.145816199096818,85.38529089506324,-1.8979195887687321,-1
146,13.647186622191017,62.5,0.6366328722676353,13.984291170950131,62.368018424688,0.6930207628763906,4
146,13.715765449438207,61.0,0.6366328722676353,8.396813693780393,60.864953730308486,0.6763190130459177,4
146,14.195817240168545,96.0,-5.09968891421734,8.406819714815075,95.53694909287876,-8.525922708111503,-1
147,-13.99656064761568,150.04801536491678,-3.4302596915894816,10.519350998134108,149.72595421078478,-8.974717300298522,1
147,-13.99656064761568,152.04865556978234,-3.4302596915894816,13.050423342505448,151.7237106444653,-9.094464737018107,1
147,9.463878160112364,31.5,18.12620396055673,6.557929378639652,29.69442105809286,9.720666542202308,-1
147,12.275610077247196,86.5,-1.2733443614075906,6.927483622954041,86.38612714413676,-1.9201658878953691,-1
147,13.784344276685395,64.0,0.6366328722676353,23.02052117816309,63.87093467529888,0.7097208632298335,2
147,13.852923103932591,62.0,0.0,5.540893752063089,61.87083319303208,0.0,2
148,-13.953361386357605,150.04801536491678,-3.3376717315488964,7.771555508096161,149.7402615384756,-8.73275382334919,-1
148,-11.922996107228169,156.04993597951346,-4.558913532559768,6.841848375774821,155.50510279427255,-12.399416282752112,-1
148,8.709511060393261,29.5,20.82749693201215,12.450119882926884,27.31768522268909,10.392019730258124,1
148,9.326720505617981,30.5,18.797368824406547,13.215475857850148,28.623871480261336,9.742893896655218,1
148,9.463878160112364,32.5,19.4712206344907,11.890748192830024,30.40833219146796,10.750968948580095,1
148,9.669614641853936,32.0,16.791447114588696,5.9995366580858835,30.395321277386685,9.171937878357248,1
148,9.806772296348317,32.5,16.127620213160764,9.891064872470157,30.983605282411798,8.959140790483413,1
148,12.207031250000007,85.5,-1.91021317170993,8.121935327283206,85.35892031754958,-2.846879383153108,-1
148,13.167134831460679,93.5,0.0,6.334609414245517,93.41439931830638,0.0,-1
148,13.175774683712289,100.03201024327784,-0.4456160443106177,11.175298504823141,99.94898086547973,-0.7773655917338996,-1
148,13.990080758426972,66.0,-1.2733443614075906,6.160505394541653,65.86240801947235,-1.463970585955604,-1
148,14.12723841292135,99.0,-5.739170477266786,8.71820006247442,98.42332040730997,-9.891915891272022,-1
149,-13.953361386357605,146.04673495518568,-3.3376717315488964,19.040105053096053,145.74430924864976,-8.499712507150264,1
149,-13.953361386357605,148.04737516005122,-3.3376717315488964,27.834520783655524,147.74229525735015,-8.616233740499341,1
149,-13.953361386357605,150.04801536491678,-3.3376717315488964,24.93362508178941,149.7402615384756,-8.73275382334919,1
149,-13.953361386357605,152.04865556978234,-3.4302596915894816,9.615039248694352,151.7237106444653,-9.094464737018107,1
149,-11.966195368486245,156.04993597951346,-4.8470499746218465,8.362319438229703,155.44078089720233,-13.181280411181067,-1
149,-11.015811620808638,158.05057618437903,-2.7859898985648788,10.969795457549896,157.8132036956368,-7.6796726189106455,2
149,-11.015811620808638,160.0512163892446,-2.7859898985648788,14.962443579743578,159.81211150949778,-7.776945579894576,2
149,-11.015811620808638,162.05185659411012,-2.8775099694941164,8.628547449443179,161.79821958634832,-8.132672641010815,2
149,9.258141678370789,30.5,19.4712206344907,6.57822760191737,28.5073090043004,10.078855755160571,3
149,9.395299332865171,31.5,17.457603123722098,5.995510402670728,29.805829966635724,9.373499879980798,3
149,9.9439299508427,32.5,16.791447114588696,2.4056540908773427,30.877727799727655,9.317506422102747,3
149,10.081087605337082,33.0,15.466009953420546,23.59640439948641,31.57052070805576,8.735114322218235,3
149,13.26217320622844,100.03201024327784,-0.1782136434295364,22.30430281508481,99.95152034694,-0.3108916957425244,-1
149,13.852923103932591,65.0,0.0,4.6797543449314425,64.87680633323437,0.0,4
149,13.852923103932591,67.0,0.0,19.819493430599625,66.88049042882386,0.0,4
150,-13.99656064761568,144.04609475032012,-3.1530702879081542,7.858853687898452,143.7725663782322,-7.920010721901041,1
150,-13.99656064761568,146.04673495518568,-3.1530702879081542,20.80325714484125,145.7709379901307,-8.030095176754141,1
150,-13.99656064761568,148.04737516005122,-3.0610441222651086,22.12663011424541,147.78217286445368,-7.902827041108851,1
150,-13.953361386357605,150.04801536491678,-2.8775099694941164,13.91389572700001,149.80556720448885,-7.529870483060922,1
150,-11.015811620808638,158.05057618437903,-2.6946265931076456,11.242647106353235,157.8252489861543,-7.4280155272189194,2
150,-11.015811620808638,160.0512163892446,-2.6946265931076456,9.343888511673722,159.82430936915887,-7.522100926482943,2
150,9.738193469101127,32.5,16.127620213160764,13.459709080451804,30.983605282411798,8.959140790483413,3
150,10.218245259831463,33.5,15.466009953420546,8.803188134889185,32.05594068707598,8.869423130433377,3
150,10.355402914325843,34.0,14.149004508934642,13.305751407713585,32.73960111976751,8.253394363443356,3
150,12.275610077247196,88.0,-1.91021317170993,6.9866698709119115,87.86019197186707,-2.9303014634447875,-1
150,13.218973944970365,100.03201024327784,-0.8918186759548241,21.11141084799908,99.9398961776571,-1.555707334418881,4
150,13.218973944970365,102.0326504481434,-0.8918186759548241,14.722687213755927,101.94186381691513,-1.5868708222628802,4
150,13.235713658707875,99.0,-1.2733443614075906,10.514834976636164,98.89473141292497,-2.198203531393775,4
150,13.921501931179785,68.0,0.0,21.121789882528763,67.88225099390856,0.0,5
150,13.990080758426972,66.0,-0.6366328722676353,2.9090947017905844,65.8746096575218,-0.731985292977802,5
151,-13.910162125099532,144.04609475032012,-3.0610441222651086,20.922703147942464,143.7851017254242,-7.689078919326051,1
151,-13.910162125099532,146.04673495518568,-3.0610441222651086,24.154630589960323,145.78364757280173,-7.79595352983836,1
151,-13.910162125099532,148.04737516005122,-3.0610441222651086,15.772723773412626,147.78217286445368,-7.902827041108851,1
151,-11.059010882066708,156.04993597951346,-2.6034142316909006,6.570776275633098,155.8376502133456,-7.085851762011104,2
151,-11.059010882066708,158.05057618437903,-2.6034142316909006,8.02453989739486,157.83687406511882,-7.176755364788405,2
151,10.081087605337082,33.0,15.466009953420546,19.544284309878087,31.57052070805576,8.735114322218235,3
151,10.561139396067418,34.5,14.149004508934642,9.546524745313423,33.22777359787449,8.376458782110436,3
151,13.26217320622844,100.03201024327784,-0.5347907946316289,25.39525344905768,99.94764992345947,-0.9329244818516808,4
151,13.26217320622844,102.0326504481434,-0.4456160443106177,24.660879711476227,101.95113048662616,-0.7929375586664794,4
151,13.26217320622844,104.03329065300898,-0.5347907946316289,11.869404276319349,103.95183539437268,-0.9703000745599685,4
151,13.921501931179785,69.5,-0.6366328722676353,25.88235361926845,69.38051346126049,-0.7709421845066254,-1
151,14.058659585674164,70.5,-1.91021317170993,9.993863676961618,70.34731890966263,-2.3462144450629867,-1
152,-13.953361386357605,142.04545454545456,-2.8775099694941164,14.28947051079609,141.81009486210024,-7.127983742050151,1
152,-13.953361386357605,144.04609475032012,-2.8775099694941164,22.150453860489907,143.80899423269722,-7.22845699982115,1
152,-13.953361386357605,146.04673495518568,-2.8775099694941164,19.242652815640962,145.80787217478152,-7.328929180503171,1
152,-13.953361386357605,148.04737516005122,-3.2452773950829736,8.204862373710947,147.75599756707604,-8.377975575230916,1
