Frame,V,R,A,SNR,X,Y,Label
228,14.126158431389904,136.04353393085788,-3.2452773950829736,9.90516688179596,135.69320366019093,-7.693997974422872,2
228,14.903745134035221,178.05697823303458,-3.1530702879081542,6.306900372429233,177.6864600606336,-9.788228062331699,3
228,14.903745134035221,180.05761843790017,-3.0610441222651086,14.987847659319826,179.70086060367154,-9.609716740271438,3
228,14.903745134035221,182.0582586427657,-3.0610441222651086,8.170722526145719,181.69974419785794,-9.716609412195094,3
229,-14.05865958567416,32.0,7.662255660766064,8.899934415638116,31.15181464305981,4.190995638800455,1
229,-13.990080758426965,34.5,7.662255660766064,9.203934955270054,33.67090732368227,4.529900661162449,1
229,-13.921501931179776,31.0,9.594068226860466,22.578819635861684,29.988423692410972,5.068968775248519,1
229,-12.06987359550562,55.5,1.9102131717099369,11.783264408089662,55.14406133030102,1.8391574157749582,-1
229,14.126158431389904,132.04225352112678,-3.2452773950829736,10.592649279686377,131.69433093295567,-7.467256193453711,2
229,14.126158431389904,134.04289372599234,-3.2452773950829736,17.69131574287997,133.69379725961025,-7.580628782885175,2
229,14.126158431389904,136.04353393085788,-3.2452773950829736,14.295851224699035,135.69320366019093,-7.693997974422872,2
229,14.860545872777145,178.05697823303458,-2.8775099694941164,15.832701319354696,177.7314807253581,-8.933546700556024,3
229,14.860545872777145,180.05761843790017,-2.8775099694941164,26.37235709927062,179.73072116688306,-9.034037102015079,3
229,14.860545872777145,182.0582586427657,-2.8775099694941164,25.81399459934741,181.729936911899,-9.13452626212164,3
229,14.860545872777145,184.05889884763127,-2.8775099694941164,12.868396518060957,183.72912876659794,-9.235014221398378,3
230,-13.921501931179776,29.5,10.240348321186227,25.461938442137185,28.423292917023414,5.134824218323976,-1
230,-12.06987359550562,54.5,1.9102131717099369,16.397241145163775,54.13861581368905,1.8056239303292918,-1
230,12.873379854905776,186.0595390524968,-1.518620523723492,14.623895629350477,185.8974540198393,-4.928352804874955,1
230,12.873379854905776,188.0601792573624,-1.518620523723492,18.344376625337507,187.89842114610815,-4.981400717775136,1
230,12.873379854905776,190.06081946222798,-1.518620523723492,11.081975570356901,189.89936657985268,-5.034448055581839,1
230,14.082959170131831,134.04289372599234,-3.523047780834351,16.71709815685448,133.65547534454726,-8.228685731074986,2
230,14.082959170131831,136.04353393085788,-3.523047780834351,20.37417106984347,135.65430863639867,-8.351746690194355,2
230,14.082959170131831,138.04417413572344,-3.4302596915894816,14.213572691688864,137.66662870219685,-8.251869762993866,2
231,-13.990080758426965,28.0,10.240348321186227,7.067801274436537,26.913927735892425,4.862149095529723,1
231,-13.784344276685395,28.0,11.536959032815485,17.670966874221406,26.797014759110763,5.469917732470936,1
231,12.916579116163852,188.0601792573624,-1.518620523723492,12.953179652366144,187.89842114610815,-4.981400717775136,2
231,12.916579116163852,190.06081946222798,-1.518620523723492,13.61212448336159,189.89936657985268,-5.034448055581839,2
231,14.082959170131831,134.04289372599234,-3.3376717315488964,8.318763778930334,133.68139902299959,-7.796211496056484,3
231,14.082959170131831,136.04353393085788,-3.3376717315488964,19.75407152536129,135.68062000649925,-7.912804752325713,3
231,14.082959170131831,138.04417413572344,-3.3376717315488964,20.048866866383413,137.67978367976445,-8.029394666299662,3
231,14.082959170131831,140.044814340589,-3.3376717315488964,11.427385750927494,139.67889250356504,-8.145981381488816,3
231,14.817346611519069,180.05761843790017,-2.7859898985648788,12.344865659495346,179.74492218111797,-8.746937042890291,4
231,14.817346611519069,182.0582586427657,-2.7859898985648788,18.139462113308834,181.74429588961988,-8.84423267573078,4
231,14.817346611519069,184.05889884763127,-2.7859898985648788,13.288952226539186,183.74364570591717,-8.941527145903601,4
232,-13.921501931179776,27.5,8.949018065329248,10.486441438180961,26.51078513350862,4.174718146766115,1
232,-13.852923103932586,26.5,10.887948130120163,18.620257522936424,25.347166666605784,4.8755658107863376,1
232,-13.647186622191011,27.5,12.839588406904154,9.998986269176699,26.166430760908757,5.963883066808732,1
232,-12.06987359550562,52.0,1.9102131717099369,9.962297037459637,51.62398236823226,1.7217562093526666,-1
232,12.916579116163852,190.06081946222798,-1.518620523723492,9.672337519981102,189.89936657985268,-5.034448055581839,-1
232,14.169357692647969,136.04353393085788,-3.7092509564831633,10.861581200360897,135.62645032796422,-8.792559117386203,2
232,14.169357692647969,138.04417413572344,-3.7092509564831633,17.539179693873486,137.624815847053,-8.922111626666256,2
232,14.169357692647969,140.044814340589,-3.7092509564831633,13.91279408938208,139.62312653857543,-9.051660581517087,2
232,14.817346611519069,182.0582586427657,-2.6946265931076456,8.775023734286457,181.75816775073557,-8.554413827471718,3
232,14.817346611519069,184.05889884763127,-2.6034142316909006,8.10706188457521,183.7712053769839,-8.355975065362545,3
233,-13.990080758426965,29.0,8.305109528050396,13.06591867823336,28.074976776262066,4.098253165965437,-1
233,-13.784344276685395,25.0,11.536959032815485,18.11353430453383,23.778982316322956,4.853864439804638,-1
233,-12.06987359550562,51.0,1.9102131717099369,7.039415492550216,50.6176846566494,1.6881943016134189,-1
233,-11.315506495786517,60.5,8.305109528050396,6.665553518000267,59.57040315541573,8.695807489890445,-1
233,12.916579116163852,190.06081946222798,-1.518620523723492,12.19909577790477,189.89936657985268,-5.034448055581839,1
233,12.916579116163852,192.06145966709352,-1.518620523723492,15.940521008283687,191.90029099963704,-5.0874948362845736,1
233,12.916579116163852,194.06209987195905,-1.518620523723492,8.785394957282955,193.90119505600924,-5.140541077130106,1
233,14.039759908873757,144.04609475032012,-3.802679657053973,12.835895700588512,143.60421919479762,-9.544927567599471,2
233,14.039759908873757,146.04673495518568,-3.802679657053973,6.199427064632465,145.6021649329476,-9.677724831228383,2
233,14.082959170131831,138.04417413572344,-3.3376717315488964,14.548455023447987,137.67978367976445,-8.029394666299662,2
233,14.082959170131831,140.044814340589,-3.3376717315488964,17.844525798260538,139.67889250356504,-8.145981381488816,2
233,14.082959170131831,142.04545454545456,-3.523047780834351,11.589407505406204,141.650474419472,-8.720908998682967,2
233,14.817346611519069,184.05889884763127,-2.6946265931076456,6.2710582683490195,183.75767016991287,-8.6485200310847,3
233,14.817346611519069,186.0595390524968,-2.6946265931076456,13.26484561638966,185.7571494666527,-8.742625146444531,3
233,14.817346611519069,188.0601792573624,-2.6946265931076456,12.138719799322985,187.75660637966945,-8.836729208318665,3
234,-13.990080758426965,27.5,8.949018065329248,8.354379071986816,26.51078513350862,4.174718146766115,-1
234,-13.784344276685395,24.0,11.536959032815485,26.73705015853217,22.76839915321233,4.647580015448899,-1
234,-12.06987359550562,50.0,1.9102131717099369,6.935225336861953,49.61110986686573,1.6546231527987865,-1
234,-11.246927668539326,59.5,8.949018065329248,6.22763503048041,58.47611309303258,9.208376487245967,-1
234,12.916579116163852,192.06145966709352,-1.518620523723492,8.102444391547744,191.90029099963704,-5.0874948362845736,1
234,12.916579116163852,194.06209987195905,-1.4288727962437748,7.988482206853924,193.90900928524377,-4.83680935425886,1
234,14.082959170131831,138.04417413572344,-3.4302596915894816,6.773694365787381,137.66662870219685,-8.251869762993866,2
234,14.082959170131831,140.044814340589,-3.616042621274537,15.546728997707095,139.63766695117366,-8.824510871609125,2
234,14.082959170131831,142.04545454545456,-2.8775099694941164,14.933217216844966,141.7397382791177,-7.124447318355255,3
234,14.082959170131831,144.04609475032012,-3.1530702879081542,15.21886992619116,143.7032057787562,-7.916189849078321,3
234,14.082959170131831,146.04673495518568,-3.3376717315488964,8.956292714641721,145.67591245882787,-8.49572365123613,3
234,14.817346611519069,184.05889884763127,-2.7859898985648788,7.437668218719188,183.74364570591717,-8.941527145903601,4
234,14.817346611519069,186.0595390524968,-2.7859898985648788,15.476395107508239,185.74297240154175,-9.038820490953851,4
234,14.817346611519069,188.0601792573624,-2.8775099694941164,14.393359206908151,187.7274438580573,-9.43598669091989,4
234,14.817346611519069,190.06081946222798,-2.3306257912373685,7.281125783728602,189.8089495866897,-7.725137633150038,-1
235,-13.852923103932586,26.0,9.594068226860466,4.311387138286063,24.944382578492945,4.216370213557841,1
235,-13.784344276685395,23.5,11.536959032815485,6.130497348579137,22.262075374951007,4.5442271070007045,1
235,-13.715765449438205,24.0,11.536959032815485,5.2956428671303,22.76839915321233,4.647580015448899,1
235,-13.57860779494382,22.5,12.839588406904154,19.588820503529,21.143031423563126,4.818944098266988,1
235,-13.44145014044944,23.5,14.806506911897516,15.599741915967293,21.96666596414319,5.806512414500901,1
235,-12.06987359550562,48.5,1.2733443614076034,8.884025492766195,48.11555021860922,1.0694985556296193,-1
235,14.082959170131831,140.044814340589,-3.3376717315488964,13.372025792714396,139.67889250356504,-8.145981381488816,2
235,14.082959170131831,142.04545454545456,-3.3376717315488964,21.577714874813648,141.6779487997172,-8.262565033299971,2
235,14.082959170131831,144.04609475032012,-3.4302596915894816,18.033635002532087,143.6632267676843,-8.611311602486184,2
235,14.817346611519069,186.0595390524968,-2.7859898985648788,8.959309881355567,185.74297240154175,-9.038820490953851,3
235,14.817346611519069,188.0601792573624,-2.7859898985648788,17.450507649333314,187.74227671515158,-9.136112746826885,3
235,14.817346611519069,190.06081946222798,-2.7859898985648788,17.646260020918913,189.74155935426364,-9.233403947952644,3
235,14.817346611519069,192.06145966709352,-2.6946265931076456,9.249087248772057,191.75545585529872,-9.024934303427315,3
236,-13.784344276685395,25.0,9.594068226860466,0.4285104015468526,23.929874401861973,4.044887033170534,-1
236,-13.44145014044944,21.0,13.493398821551693,29.640764896940688,19.56910830876052,4.69574275274956,1
236,-13.304292485955058,22.0,16.127620213160764,16.30669622536788,20.33302974879622,5.879447357921316,1
236,-12.06987359550562,47.5,1.9102131717099369,13.810079366329179,47.0933440685152,1.570650962004118,-1
236,12.830180593647714,194.06209987195905,-1.518620523723492,12.630510234919464,193.90119505600924,-5.140541077130106,2
236,12.830180593647714,196.0627400768246,-1.518620523723492,15.828050704164244,195.9020793729327,-5.193586794660414,2
236,12.830180593647714,198.06338028169014,-1.4288727962437748,9.48757812320382,197.910920049098,-4.9366318405315095,2
236,14.126158431389904,142.04545454545456,-3.0610441222651086,14.663400742658546,141.71618955919388,-7.578441386421724,3
236,14.126158431389904,144.04609475032012,-3.0610441222651086,21.06555029760777,143.71573507848578,-7.685369455575787,3
236,14.126158431389904,146.04673495518568,-3.1530702879081542,17.302069754986974,145.7025287036258,-8.026326708984211,3
236,14.126158431389904,148.04737516005122,-3.1530702879081542,10.186544866731195,147.7018053169562,-8.136461017722684,3
236,14.860545872777145,188.0601792573624,-2.6946265931076456,8.495563745729468,187.75660637966945,-8.836729208318665,4
236,14.860545872777145,190.06081946222798,-2.6034142316909006,18.219816575799307,189.7700186511465,-8.628737787018755,4
236,14.860545872777145,192.06145966709352,-2.6034142316909006,18.750195680558623,191.76958016259758,-8.71965674299485,4
236,14.903745134035221,194.06209987195905,-2.512347073963788,9.33657631686415,193.78288028204054,-8.502582919945578,4
237,-13.784344276685395,23.5,10.887948130120163,19.270820473104006,22.312120246102637,4.291770045500665,-1
237,-13.51002896769663,19.5,14.149004508934642,16.258484163981777,17.991108915239217,4.535416188179427,1
237,-13.304292485955058,20.0,15.466009953420546,11.219847299332447,18.38791873909485,5.087675740890375,1
237,-12.001294768258429,46.0,1.9102131717099369,14.916891775537925,45.58167273026395,1.520233900132189,-1
237,12.873379854905776,196.0627400768246,-1.4288727962437748,7.014104684647428,195.90997423791947,-4.886720836125125,-1
237,14.126158431389904,142.04545454545456,-3.1530702879081542,5.76738316914145,141.70383458209585,-7.806050330020479,2
237,14.126158431389904,144.04609475032012,-3.1530702879081542,21.812686720635668,143.7032057787562,-7.916189849078321,2
237,14.126158431389904,146.04673495518568,-3.1530702879081542,25.31935652506132,145.7025287036258,-8.026326708984211,2
237,14.126158431389904,148.04737516005122,-3.1530702879081542,20.37162145109864,147.7018053169562,-8.136461017722684,2
237,14.126158431389904,150.04801536491678,-3.1530702879081542,13.840308201739528,149.70103747423713,-8.246592877507247,2
237,14.860545872777145,190.06081946222798,-2.6946265931076456,11.588252284929268,189.7560416165341,-8.930832250008796,3
237,14.860545872777145,192.06145966709352,-2.6034142316909006,18.236040546815143,191.76958016259758,-8.71965674299485,3
237,14.860545872777145,194.06209987195905,-2.6034142316909006,15.403222751581874,193.76912132450684,-8.810574773688533,3
238,-13.647186622191011,19.5,13.493398821551693,-0.9057008881664154,18.041826404219723,4.329260906898545,1
238,-13.647186622191011,22.0,11.536959032815485,4.027125275590216,20.73837023490515,4.233202097703344,1
238,-13.304292485955058,18.5,15.466009953420546,25.714247388127305,16.866304343934452,4.666666666666664,1
238,-13.098556004213483,19.0,18.12620396055673,12.07825496248194,17.133102751006405,5.608635317388428,1
238,-12.961398349719104,19.5,17.457603123722098,2.487265286873275,17.69936439536742,5.566192594583843,1
238,-12.06987359550562,45.0,1.9102131717099369,23.15147314896837,44.573422574444514,1.4866068747318555,-1
238,12.873379854905776,198.06338028169014,-1.518620523723492,11.846797072367067,197.90294454913035,-5.246632004748327,2
238,12.873379854905776,200.06402048655568,-1.518620523723492,7.668067033588004,199.90379115934888,-5.2996767226310295,2
238,14.126158431389904,144.04609475032012,-3.0610441222651086,8.124732299667357,143.71573507848578,-7.685369455575787,3
238,14.126158431389904,146.04673495518568,-3.0610441222651086,18.156915708684963,145.71523232177816,-7.792294943113496,3
238,14.126158431389904,148.04737516005122,-3.0610441222651086,17.609501407468887,147.7146832494935,-7.899217953870768,3
238,14.126158431389904,150.04801536491678,-3.1530702879081542,7.4880610514018615,149.70103747423713,-8.246592877507247,3
238,14.860545872777145,192.06145966709352,-2.6946265931076456,15.434901826891625,191.75545585529872,-9.024934303427315,4
238,14.860545872777145,194.06209987195905,-2.7859898985648788,20.84286475948938,193.74006229300278,-9.42798331657437,4
238,14.860545872777145,196.0627400768246,-2.7859898985648788,16.62325529357307,195.7392838660821,-9.525271546040415,4
239,-13.57860779494382,18.5,13.493398821551693,-4.689876417885613,17.01694417011729,4.083333333333334,1
239,-13.44145014044944,20.5,12.187474135425045,10.085058904842674,19.16050061847595,4.138262443270453,1
239,-13.098556004213483,17.0,16.127620213160764,26.847637864572395,15.279999838407342,4.418326033496354,1
239,-12.892819522471909,17.5,19.4712206344907,3.3717356387273627,15.499103916750226,5.479760740924533,1
239,-12.824240695224722,18.0,19.4712206344907,-0.8131245827132683,15.999999999999998,5.6568542494923815,1
239,-12.06987359550562,44.0,2.5473181825703923,14.205027526092735,43.54591730093933,1.9372884193514137,-1
239,14.126158431389904,146.04673495518568,-3.2452773950829736,14.145520065591723,145.6894231225727,-8.260797859906125,2
239,14.126158431389904,148.04737516005122,-3.1530702879081542,22.820805745850855,147.7018053169562,-8.136461017722684,2
239,14.126158431389904,150.04801536491678,-3.0610441222651086,20.913790472114226,149.71408971728331,-8.00613858708077,2
239,14.126158431389904,152.04865556978234,-3.0610441222651086,7.359197991094768,151.71345348293758,-8.113056936743407,2
239,14.860545872777145,192.06145966709352,-2.6946265931076456,9.815009916824318,191.75545585529872,-9.024934303427315,-1
239,14.860545872777145,196.0627400768246,-2.421419456912481,16.83734484830899,195.7959298736497,-8.27960695596918,3
239,14.860545872777145,198.06338028169014,-2.512347073963788,11.042730176715601,197.78218798470942,-8.67805995545474,3
240,-13.51002896769663,19.5,12.839588406904154,4.9675660122664285,18.090052515125546,4.123105625617662,1
240,-13.167134831460675,17.0,14.806506911897516,16.1097543674097,15.377805876660261,4.064859950816643,1
240,-13.029977176966293,16.0,16.127620213160764,13.589432823243868,14.248673319226064,4.120110270608704,1
240,-12.892819522471909,16.0,14.806506911897516,11.399585447229118,14.339877920171848,3.790501448960005,1
240,-12.755661867977528,16.0,20.82749693201215,11.28256491596979,13.863176198872596,5.273741146379139,1
240,-12.549925386235955,16.5,20.82749693201215,21.92029860300758,14.366047937179289,5.465040408511787,1
240,-12.13845242275281,42.5,1.9102131717099369,9.045972817257915,42.050957843496924,1.4024779657607664,-1
240,14.082959170131831,148.04737516005122,-3.2452773950829736,14.119942859907635,147.68851990593078,-8.374149495706178,2
240,14.082959170131831,150.04801536491678,-3.3376717315488964,19.845963405952638,149.67369080087894,-8.72887146160294,2
240,14.082959170131831,152.04865556978234,-3.1530702879081542,15.919966642541642,151.70022693310534,-8.356722385160976,2
240,14.082959170131831,154.0492957746479,-2.9691927122793897,9.625191505830763,153.7257562064715,-7.973544219068889,2
240,14.903745134035221,194.06209987195905,-2.512347073963788,13.71144244004972,193.78288028204054,-8.502582919945578,3
240,14.903745134035221,196.0627400768246,-2.512347073963788,21.42734296512005,195.7825436978982,-8.590321857361339,3
240,14.903745134035221,198.06338028169014,-2.512347073963788,19.795558560172534,197.78218798470942,-8.67805995545474,3
240,14.903745134035221,200.06402048655568,-2.512347073963788,8.909666156921217,199.78181371687012,-8.765797239428473,3
241,-13.304292485955058,20.5,15.466009953420546,24.55406749779579,18.89247351607395,5.227278875710041,1
241,-13.235713658707864,16.5,16.127620213160764,-8.234321976787701,14.765528549067701,4.269562819149835,1
241,-13.167134831460675,18.0,14.149004508934642,-4.878847101973213,16.455731861910945,4.148359782961079,1
241,-12.687083040730338,14.5,18.797368824406547,31.98583308993381,12.496324150883355,4.253455385454206,1
241,-12.412767731741575,14.5,20.14788628724711,-2.252705350655916,12.392604076725323,4.546797136175187,1
241,-12.207031250000002,15.5,22.19610085682055,3.41181918590143,13.232544990045575,5.399051128339104,1
241,-12.001294768258429,41.5,1.9102131717099369,20.54572585884,41.041154819143294,1.368799149295149,-1
241,-11.315506495786517,54.0,8.305109528050396,8.944559657070133,53.10283524550371,7.751702321999281,-1
241,14.169357692647969,150.04801536491678,-3.1530702879081542,17.657852703893308,149.70103747423713,-8.246592877507247,2
241,14.169357692647969,152.04865556978234,-3.1530702879081542,17.30872348470163,151.70022693310534,-8.356722385160976,2
241,14.169357692647969,154.0492957746479,-2.9691927122793897,8.278977061612425,153.7257562064715,-7.973544219068889,2
241,14.169357692647969,156.04993597951346,-3.4302596915894816,9.169032052681919,155.65516817199878,-9.330120071951361,-1
241,14.817346611519069,196.0627400768246,-2.512347073963788,14.377029306564665,195.7825436978982,-8.590321857361339,3
241,14.817346611519069,198.06338028169014,-2.6034142316909006,11.473278046964294,197.76814506863016,-8.99240817148956,3
242,-13.098556004213483,19.5,16.127620213160764,17.029642545643142,17.823790281531032,5.153882032022078,1
242,-13.029977176966293,17.0,15.466009953420546,20.519116600850786,15.329999637602373,4.241592992156495,1
242,-12.961398349719104,15.0,18.12620396055673,1.8904659488042928,13.065476136240374,4.277070648625451,1
242,-12.755661867977528,14.0,18.12620396055673,-0.6258613260111456,12.021380130705193,3.935278865987317,1
242,-12.344188904494384,13.0,20.82749693201215,14.845807473269312,10.77896900633387,4.100466700327395,1
242,-12.207031250000002,13.5,18.12620396055673,26.605752689488767,11.493234725021692,3.7623869492059896,1
242,-12.001294768258429,13.5,22.88538047615857,6.70792256310087,11.141451630934114,4.702983686507487,1
242,-12.001294768258429,40.0,2.5473181825703923,23.1389455330409,39.50836135913448,1.7576639940697973,-1
242,-11.726979459269664,14.5,24.27465219458477,4.142979346133851,12.033270493321094,5.426822388338124,1
242,14.126158431389904,150.04801536491678,-3.0610441222651086,16.804372838352958,149.71408971728331,-8.00613858708077,2
242,14.126158431389904,152.04865556978234,-2.9691927122793897,26.06932438912059,151.72626464751042,-7.869833333174024,2
242,14.126158431389904,154.0492957746479,-2.9691927122793897,24.01545042069241,153.7257562064715,-7.973544219068889,2
242,14.126158431389904,156.04993597951346,-2.8775099694941164,10.83089822388035,155.73793387544015,-7.828056682171364,2
242,14.860545872777145,196.0627400768246,-2.6034142316909006,6.249934022524212,195.7686427604126,-8.901491907451748,3
242,14.860545872777145,198.06338028169014,-2.512347073963788,15.499736557981038,197.78218798470942,-8.67805995545474,3
242,14.860545872777145,200.06402048655568,-2.421419456912481,16.06019301967113,199.79547333340108,-8.448735333006578,3
242,14.860545872777145,202.06466069142127,-2.3306257912373685,9.164975289861767,201.8084866880557,-8.21351331745783,3
243,-12.892819522471909,15.5,16.791447114588696,0.1290433845095733,13.68224947211839,4.128686156965197,1
243,-12.892819522471909,18.0,18.12620396055673,31.01018359444499,16.12837389337327,5.279730632859555,1
243,-12.755661867977528,16.0,16.127620213160764,6.066867715574,14.248673319226064,4.120110270608704,1
243,-12.687083040730338,13.5,19.4712206344907,-5.176156111774324,11.40175425099138,4.0311288741492755,1
243,-12.549925386235955,13.5,21.51018826688749,-5.512901800744887,11.251111056246843,4.434241761564202,1
243,-12.001294768258429,12.0,20.82749693201215,16.13533286202912,9.713221230192724,3.6950417228136057,1
243,-12.001294768258429,39.0,2.5473181825703923,20.906348273057088,38.49761897399197,1.7126976771553533,-1
243,-11.932715941011233,13.0,19.4712206344907,5.130721054073307,10.873004286866728,3.8441875315569334,1
243,-11.726979459269664,12.5,20.14788628724711,15.999426781134876,10.294819205267075,3.7771282121294494,1
243,-11.589821804775283,12.0,23.57817847820184,13.36588687952991,9.524704719832526,4.156921938165307,1
243,-11.315506495786517,12.5,27.10068534824021,19.456996326196037,9.761885759434337,4.995556667655077,1
243,-11.178348841292136,52.0,8.949018065329248,7.507372733727683,51.02392563939314,8.034862310312427,-1
243,14.169357692647969,152.04865556978234,-3.3376717315488964,16.10082749923209,151.67251505732747,-8.845441581010798,2
243,14.169357692647969,154.0492957746479,-3.3376717315488964,20.98372236764697,153.67129828901167,-8.962009307881313,2
243,14.169357692647969,156.04993597951346,-3.4302596915894816,15.457705089549572,155.65516817199878,-9.330120071951361,2
244,-12.755661867977528,16.5,20.14788628724711,25.58346569035219,14.429859089171083,5.294257895745795,1
244,-12.687083040730338,14.5,18.12620396055673,14.505450885362297,12.54529078928242,4.106784510093715,1
244,-12.549925386235955,13.0,19.4712206344907,-7.027398719025536,10.873004286866728,3.8441875315569334,1
244,-12.344188904494384,12.5,22.19610085682055,-3.5666225927179362,10.153245543259969,4.142656748787136,1
244,-12.06987359550562,38.0,2.5473181825703923,14.33619064798274,37.48624768407874,1.6677033812705555,-1
244,-11.521242977528093,11.0,23.57817847820184,27.87684559625407,8.449852069711042,3.6878177829171555,1
244,-11.4526641502809,12.0,21.51018826688749,22.985115934940662,9.668505572217455,3.8105117766515306,1
244,-11.315506495786517,11.0,24.97496536765997,9.297112103883757,8.35744659451958,3.892696548634775,1
244,-11.246927668539326,51.0,8.949018065329248,6.717412329948129,50.02932473393313,7.878240074195937,-1
244,-10.766875877808989,11.5,30.000000000000004,24.580584101708695,8.496322733983213,4.905354217587146,1
244,14.082959170131831,154.0492957746479,-3.616042621274537,9.877656864650946,153.62594294544388,-9.708510842975512,2
244,14.126158431389904,156.04993597951346,-3.616042621274537,12.201445540601654,155.6240968130195,-9.834785729347928,2
245,-12.344188904494384,13.5,19.4712206344907,7.134846527200981,11.40175425099138,4.0311288741492755,1
245,-12.344188904494384,15.5,22.19610085682055,-1.3641504061519132,13.232544990045575,5.399051128339104,1
245,-12.275610077247192,17.5,24.27465219458477,-2.04450236009543,14.985807071367457,6.758371580473589,-1
245,-12.207031250000002,12.5,20.14788628724711,18.768937022657486,10.294819205267075,3.7771282121294494,1
245,-12.13845242275281,14.5,24.27465219458477,21.479277813711008,12.033270493321094,5.426822388338124,1
245,-12.001294768258429,13.0,19.4712206344907,7.060423435257863,10.873004286866728,3.8441875315569334,1
245,-12.001294768258429,36.5,2.5473181825703923,15.002201697911525,35.96789549268681,1.6001543135461973,-1
245,-11.589821804775283,10.5,23.57817847820184,13.901380759987614,7.89746794865291,3.4467375879228177,1
245,-11.246927668539326,50.0,8.949018065329248,6.176433827780522,49.0344499709196,7.721574713060986,-1
245,-11.178348841292136,47.0,10.887948130120163,13.191396810681775,45.77629851978903,8.805140193498367,2
245,-11.109770014044942,47.5,11.536959032815485,12.6209369887468,46.16752105105926,9.423905772024675,2
245,-11.041191186797755,11.0,31.48143215916899,4.542341466217529,7.862514597917712,4.814650994364064,1
245,-10.698297050561797,10.5,24.27465219458477,23.9762979196544,7.8549877996934745,3.5424802986984507,1
245,-10.561139396067416,10.0,26.387799961243,13.640478048533533,7.166451331820933,3.555555555555556,1
245,-10.286824087078653,10.0,27.10068534824021,12.391453308030453,7.121658844072638,3.644444444444445,1
245,-9.943929950842698,10.0,32.23095263550212,13.427999976354174,6.76724135490641,4.2666666666666675,1
245,-9.738193469101123,10.5,33.74898859588859,8.994756592852344,7.164728420068226,4.7871355387816905,1
245,14.169357692647969,156.04993597951346,-3.616042621274537,9.484968626720756,155.6240968130195,-9.834785729347928,3
245,14.169357692647969,158.05057618437903,-3.4302596915894816,11.343361634787758,157.65368304315305,-9.449912970140552,3
245,14.169357692647969,160.0512163892446,-3.1530702879081542,7.011863053603326,159.6965898555893,-8.797218661172876,3
246,-12.06987359550562,35.5,2.5473181825703923,15.174440734754008,34.95470967402049,1.5550792921707495,-1
246,-11.932715941011233,14.5,25.679288619456855,-3.2620597525827493,11.89662650595631,5.720164139059103,1
246,-11.864137113764048,12.0,21.51018826688749,4.769599852614858,9.668505572217455,3.8105117766515306,2
246,-11.658400632022474,13.5,26.387799961243,21.45068263256762,10.833333333333332,5.374838498865699,1
246,-11.589821804775283,12.0,21.51018826688749,21.573239257956338,9.668505572217455,3.8105117766515306,2
246,-11.384085323033707,11.5,21.51018826688749,14.402967328114311,9.127415966319395,3.597259759563907,2
246,-11.246927668539326,49.0,8.949018065329248,13.981917421256325,48.03928433590755,7.564863547601323,-1
246,-11.178348841292136,46.0,10.887948130120163,9.09807898445478,44.78602074666812,8.614658767415706,-1
246,-10.904033532303373,10.0,29.267577597531353,5.34630523047633,6.978768507161074,3.911111111111112,2
246,-10.766875877808989,10.0,31.48143215916899,9.620130363214756,6.822475565328626,4.177777777777779,2
246,-10.629718223314606,9.5,27.81813928465393,1.967466500131812,6.514257866829924,3.4372146346197887,2
246,-10.081087605337078,9.5,27.10068534824021,18.505069382890195,6.556786607575691,3.355376190938365,2
246,-9.875351123595506,9.0,27.81813928465393,14.945934103971586,5.932958789676531,3.130495168499706,2
246,-9.738193469101123,9.0,30.73786867212789,18.7020653029192,5.765799549450574,3.4286375654996784,2
246,-9.46387816011236,9.0,28.540365484875554,6.61094191592422,5.893027895554014,3.2050307677496988,2
246,-8.983826369382024,9.0,30.73786867212789,23.10042618177385,5.765799549450574,3.4286375654996784,2
246,-8.77808988764045,9.0,32.23095263550212,16.7257740757998,5.674504383644443,3.5777087639996643,2
246,-8.435195751404494,9.5,37.66988696432964,9.547664469594592,5.830091691886368,4.501114402478295,2
246,14.169357692647969,156.04993597951346,-2.9691927122793897,14.056179637177912,155.72520830694796,-8.077253058306253,3
246,14.169357692647969,158.05057618437903,-3.0610441222651086,20.103275000977746,157.71130480743105,-8.433799152918782,3
246,14.169357692647969,160.0512163892446,-3.1530702879081542,14.566955666710546,159.6965898555893,-8.797218661172876,3
247,-12.001294768258429,34.0,2.5473181825703923,20.48490681854927,33.43333148702037,1.487395602727248,-1
247,-11.521242977528093,11.0,24.27465219458477,-0.1840460372055981,8.40440066972559,3.7902571657759645,1
247,-11.178348841292136,11.0,24.27465219458477,9.964897415812498,8.40440066972559,3.7902571657759645,1
247,-11.178348841292136,13.5,27.81813928465393,-9.833798710589578,10.69579356569675,5.643580423808985,1
247,-11.109770014044942,47.5,8.949018065329248,10.922117630228737,46.54594968521714,7.329704489352534,-1
247,-11.041191186797755,45.0,12.187474135425045,7.999794477387638,43.59305500242492,9.415176873301727,-1
247,-10.972612359550565,11.5,30.000000000000004,13.999842817715,8.496322733983213,4.905354217587146,1
247,-10.83545470505618,10.0,24.97496536765997,0.4748267793923047,7.251938863776405,3.377777777777778,1
247,-10.766875877808989,12.0,31.48143215916899,24.832261740018502,8.862655734409785,5.427092530382484,1
247,-10.629718223314606,10.5,24.97496536765997,9.39047437154349,7.811103208467632,3.638223009474085,1
