Frame,gid,model,main_cluster,method,n_roi,n_cluster,n_selected,weight_sum,used_measurement,track_exists,x_gt,y_gt,z_raw_x,z_raw_y,x_hat,y_hat,center_comp_distance,x_error,y_error,abs_x_error,abs_y_error,xy_error,ok
243,66,0,18.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,1.749999999830876,85.11752891803677,1.8444444438541385,82.68372285216441,1.8444444438541385,84.69372285216441,2.0100000000000002,0.09444444402326257,-0.4238060658723555,0.09444444402326257,0.4238060658723555,0.4342019512589349,1
243,67,1,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.749999999047487,41.42140961007849,-8.550000003160967,38.96341232420419,-8.550000003160967,40.97341232420419,2.0100000000000002,0.19999999588651995,-0.4479972858743011,0.19999999588651995,0.4479972858743011,0.490613459360165,1
243,68,2,15.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.250000000186454,58.626155852291504,-4.627777777908233,58.905294098563836,-4.627777777908233,60.915294098563834,2.0100000000000002,0.6222222222782214,2.28913824627233,0.6222222222782214,2.28913824627233,2.3721961142459547,1
243,69,0,3.0,global_y_prob_weighted_cv_recursive,2,2,1,0.47760569275847636,1,1,-1.750000000258048,101.41439821977417,-2.0252107664360497,99.7662346989422,-2.0252107664360497,101.7762346989422,2.0100000000000002,-0.27521076617800166,0.3618364791680335,0.27521076617800166,0.3618364791680335,0.4546059870668241,1
243,70,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.749999999563494,57.66283797739134,-8.788888888568176,55.37152185107795,-8.788888888568176,57.38152185107795,2.0100000000000002,-0.03888888900468146,-0.2813161263133921,0.03888888900468146,0.2813161263133921,0.2839913882708256,1
243,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.249999999275934,75.82294416331004,,,-5.833333333497773,72.33207548156028,2.0100000000000002,-0.5833333342218392,-3.4908686817497596,0.5833333342218392,3.4908686817497596,3.539271384343912,1
243,72,0,4.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,-1.7500000000531224,115.80625917683,-0.7094715509811086,113.81923426803802,-0.7094715509811086,115.82923426803802,2.0100000000000002,1.040528449072014,0.022975091208024878,1.040528449072014,0.022975091208024878,1.0407820656334483,1
244,55,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,1.7499999999798739,117.83755114454041,,,1.7749259615359654,115.81760553264988,2.0100000000000002,0.024925961556091503,-2.0199456118905346,0.024925961556091503,2.0199456118905346,2.020099398186961,1
244,56,2,7.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.24999999989888,173.58560941640258,4.829422867938429,171.84475412564083,4.829422867938429,173.85475412564082,2.0100000000000002,-0.4205771319604512,0.2691447092382475,0.4205771319604512,0.2691447092382475,0.4993235408420272,1
244,57,0,9.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,8.750000000112303,223.69786074186746,7.978676642464568,221.81726174430682,7.978676642464568,223.8272617443068,2.0100000000000002,-0.7713233576477352,0.1294010024393515,0.7713233576477352,0.1294010024393515,0.7821025134119473,1
244,58,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,8.749999999132003,206.58364868556234,,,,,0.0,,,,,,0
244,59,2,8.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,5.2499999998080495,157.88504028207174,4.869993168978428,155.81676961141955,4.869993168978428,157.82676961141954,2.0100000000000002,-0.38000683082962183,-0.058270670652206036,0.38000683082962183,0.058270670652206036,0.3844485174056868,1
244,60,0,5.0,global_y_prob_weighted_cv_recursive,1,7,3,2.0009250471872475,1,1,1.749999998996474,100.08997152155595,1.0999999995375842,98.74608853013378,1.0999999995375842,100.75608853013378,2.0100000000000002,-0.6499999994588899,0.6661170085778281,0.6499999994588899,0.6661170085778281,0.9307050383516956,1
244,61,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-1.749999999641087,83.5156722067664,,,-1.8333333327465835,80.68075953714734,2.0100000000000002,-0.0833333331054964,-2.834912669619058,0.0833333331054964,2.834912669619058,2.836137212613862,1
244,62,2,1.0,global_y_prob_weighted_cv_recursive,0,3,1,0.47760569275847636,1,1,-8.750000001840307,24.272773743729328,-8.266666667749234,21.41640077614172,-8.266666667749234,23.426400776141723,2.0100000000000002,0.48333333409107304,-0.8463729675876053,0.48333333409107304,0.8463729675876053,0.9746580488082178,1
244,63,0,10.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,8.749999999576985,189.51674652352162,7.9453851543308405,187.76182224589078,7.9453851543308405,189.77182224589077,2.0100000000000002,-0.804614845246145,0.2550757223691562,0.804614845246145,0.2550757223691562,0.8440785942864709,1
244,64,1,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.250000000086815,41.83872223009311,-5.4000000001638835,39.52328427646455,-5.4000000001638835,41.53328427646455,2.0100000000000002,-0.15000000007706848,-0.3054379536285623,0.15000000007706848,0.3054379536285623,0.3402827405848324,1
244,65,2,6.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.24999999864609,140.5669173960244,5.177433416046152,137.76932962809073,5.177433416046152,139.77932962809072,2.0100000000000002,-0.0725665825999382,-0.7875877679336725,0.0725665825999382,0.7875877679336725,0.7909237644103115,1
244,66,0,15.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,1.7499999997337394,85.95171117616131,1.8666666660692486,83.68700947911681,1.8666666660692486,85.69700947911682,2.0100000000000002,0.11666666633550915,-0.25470169704449575,0.11666666633550915,0.25470169704449575,0.2801500767645569,1
244,67,1,12.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.750000002507612,40.24767303188768,-8.338888891971807,37.96989507553779,-8.338888891971807,39.97989507553779,2.0100000000000002,0.4111111105358045,-0.26777795634988877,0.4111111105358045,0.26777795634988877,0.4906295742338668,1
244,68,2,2.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.250000000204175,57.52761268550757,-4.316666666788352,54.88730626372402,-4.316666666788352,56.89730626372402,2.0100000000000002,0.9333333334158231,-0.6303064217835512,0.9333333334158231,0.6303064217835512,1.1262314578303503,1
244,69,0,4.0,global_y_prob_weighted_cv_recursive,1,3,2,1.140785609076468,1,1,-1.7500000006281493,100.58520698373094,-0.6223434653799689,99.78484731292623,-0.6223434653799689,101.79484731292624,2.0100000000000002,1.1276565352481804,1.2096403291952953,1.1276565352481804,1.2096403291952953,1.6537348600980852,1
244,70,1,11.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.74999999890259,56.480831141334214,-8.633333333018296,54.37568901228742,-8.633333333018296,56.385689012287415,2.0100000000000002,0.11666666588429386,-0.09514212904679908,0.11666666588429386,0.09514212904679908,0.1505428033753697,1
244,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.2499999998396865,74.72690582430192,,,-5.833333333497773,68.2097272483768,2.0100000000000002,-0.5833333336580866,-6.517178575925129,0.5833333336580866,6.517178575925129,6.543232715459092,1
244,72,0,3.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-1.7500000009597452,114.97180940314128,-0.6970246816983948,111.81478514902737,-0.6970246816983948,113.82478514902738,2.0100000000000002,1.0529753192613502,-1.1470242541139015,1.0529753192613502,1.1470242541139015,1.5570554461865174,1
245,55,1,4.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,1.7499999990801522,118.66503901526208,1.469320177459128,117.82086716939257,1.469320177459128,119.83086716939258,2.0100000000000002,-0.28067982162102423,1.1658281541304945,0.28067982162102423,1.1658281541304945,1.1991398780911782,1
245,56,2,9.0,global_y_prob_weighted_cv_recursive,1,3,2,0.9272701222886777,1,1,5.2500000014614745,174.69496920974902,4.829422867938429,171.84475412564083,4.829422867938429,173.85475412564082,2.0100000000000002,-0.4205771335230457,-0.8402150841081948,0.4205771335230457,0.8402150841081948,0.9395991234592562,1
245,57,0,11.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,8.749999998251349,225.0769805781827,8.050556612054661,223.81759666912248,8.050556612054661,225.82759666912247,2.0100000000000002,-0.6994433861966876,0.7506160909397579,0.6994433861966876,0.7506160909397579,1.025985168738794,1
245,58,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,8.750000000802538,207.959419276875,,,,,0.0,,,,,,0
245,59,2,8.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.249999999695422,158.99177550465618,5.180852850670531,157.8104667025977,5.180852850670531,159.82046670259768,2.0100000000000002,-0.06914714902489116,0.8286911979415095,0.06914714902489116,0.8286911979415095,0.8315710611631483,1
245,60,0,5.0,global_y_prob_weighted_cv_recursive,1,3,2,1.140785609076468,1,1,1.750000000711991,100.92186548405121,1.4010343025272738,99.77695208582013,1.4010343025272738,101.78695208582013,2.0100000000000002,-0.3489656981847171,0.8650866017689225,0.3489656981847171,0.8650866017689225,0.9328193217711828,1
245,61,1,19.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7499999996336897,82.69380330954145,-1.7999999994239184,80.67688640498015,-1.7999999994239184,82.68688640498016,2.0100000000000002,-0.04999999979022873,-0.006916904561293791,0.04999999979022873,0.006916904561293791,0.050476168116576764,1
245,62,2,15.0,global_y_prob_weighted_cv_recursive,2,1,1,0.6064782908339077,1,1,-8.749999998476516,23.099845888629325,-7.655555553523719,24.385292066467283,-7.655555553523719,26.395292066467285,2.0100000000000002,1.0944444449527975,3.2954461778379596,1.0944444449527975,3.2954461778379596,3.472430583052,1
245,63,0,10.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,8.750000001889227,190.89621736353948,7.9453851543308405,187.76182224589078,7.9453851543308405,189.77182224589077,2.0100000000000002,-0.8046148475583861,-1.124395117648703,0.8046148475583861,1.124395117648703,1.3826313440334141,1
245,64,1,16.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.250000000707473,40.73159027407181,-4.827777777694926,38.57385852788382,-4.827777777694926,40.58385852788382,2.0100000000000002,0.42222222301254675,-0.14773174618799345,0.42222222301254675,0.14773174618799345,0.44732122064285135,1
245,65,2,7.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,5.25000000012214,141.67456816386448,4.810988785095818,139.7869965312624,4.810988785095818,141.79699653126238,2.0100000000000002,-0.4390112150263219,0.12242836739790164,0.4390112150263219,0.12242836739790164,0.4557626049409967,1
245,66,0,6.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,1.7499999995108868,86.78337621788307,0.9444444440474207,84.70600937768293,0.9444444440474207,86.71600937768294,2.0100000000000002,-0.8055555554634661,-0.06736684020013683,0.8055555554634661,0.06736684020013683,0.8083675179623463,1
245,67,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.749999999735268,39.08435821713576,-8.555555557583803,36.87888920644299,-8.555555557583803,38.88888920644299,2.0100000000000002,0.1944444421514646,-0.19546901069276856,0.1944444421514646,0.19546901069276856,0.2757113984310477,1
245,68,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.249999999373241,56.42130469965108,-4.888888888681084,54.33321972269019,-4.888888888681084,56.343219722690186,2.0100000000000002,0.36111111069215696,-0.07808497696089489,0.36111111069215696,0.07808497696089489,0.369457031185369,1
245,69,0,17.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.7499999988056678,99.75842471710607,-0.31114054753542975,99.78630294891471,-0.31114054753542975,101.79630294891471,2.0100000000000002,1.438859451270238,2.037878231808648,1.438859451270238,2.037878231808648,2.494647110953618,1
245,70,1,12.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.75000000056896,55.31165504870873,-8.399999999693478,52.88137668409503,-8.399999999693478,54.89137668409503,2.0100000000000002,0.35000000087548244,-0.4202783646137007,0.35000000087548244,0.4202783646137007,0.5469313525253462,1
245,71,2,14.0,global_y_prob_weighted_cv_recursive,0,1,1,0.6064782908339077,1,1,-5.249999999218859,73.62805938301295,-4.138888889251871,74.05484183199925,-4.138888889251871,76.06484183199926,2.0100000000000002,1.1111111099669877,2.436782448986307,1.1111111099669877,2.436782448986307,2.6781479799256376,1
245,72,0,3.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,-1.7500000009597452,114.97180940314128,-1.04571178923005,111.8120678110548,-1.04571178923005,113.82206781105481,2.0100000000000002,0.7042882117296951,-1.149741592086471,0.7042882117296951,1.149741592086471,1.348305460107221,1
246,55,1,5.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,1.749999998701859,119.48760221422899,1.806065013410818,115.81171835675927,1.806065013410818,117.82171835675928,2.0100000000000002,0.05606501470895897,-1.6658838574697086,0.05606501470895897,1.6658838574697086,1.6668270193551795,1
246,56,2,6.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,5.249999998059141,175.7981338361472,4.612793644436702,173.85369731886283,4.612793644436702,175.86369731886282,2.0100000000000002,-0.6372063536224388,0.06556348271561774,0.6372063536224388,0.06556348271561774,0.640570454643832,1
246,57,0,10.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,8.749999997147937,226.4616546337787,8.122436581644754,225.81791412264278,8.122436581644754,227.82791412264277,2.0100000000000002,-0.6275634155031824,1.366259488864074,0.6275634155031824,1.366259488864074,1.5034962026520522,1
246,58,1,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,0,8.74999999989739,209.33799747042855,,,,,0.0,,,,,,0
246,59,2,7.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000001894885,160.0981445525016,5.180852850670531,157.8104667025977,5.180852850670531,159.82046670259768,2.0100000000000002,-0.069147151224354,-0.27767784990390965,0.069147151224354,0.27767784990390965,0.2861578530281877,1
246,60,0,4.0,global_y_prob_weighted_cv_recursive,2,5,3,1.7112994492984135,1,1,1.7499999999923475,101.7447108937708,1.429054988521796,99.77695208582013,1.429054988521796,101.78695208582013,2.0100000000000002,-0.32094501147055143,0.042241192049331744,0.32094501147055143,0.042241192049331744,0.3237128645784423,1
246,61,1,14.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.749999999246562,81.86343550320198,-1.7777777772088084,79.67332995535496,-1.7777777772088084,81.68332995535496,2.0100000000000002,-0.02777777796224634,-0.18010554784702038,0.02777777796224634,0.18010554784702038,0.18223504963040235,1
246,62,2,2.0,global_y_prob_weighted_cv_recursive,2,4,3,1.8709692294940234,1,1,-8.749999998478952,21.919109340247406,-9.24999999835875,19.279198635585537,-9.24999999835875,21.28919863558554,2.0100000000000002,-0.4999999998797975,-0.6299107046618673,0.4999999998797975,0.6299107046618673,0.8042309964975285,1
246,63,0,9.0,global_y_prob_weighted_cv_recursive,1,4,2,1.140785609076468,1,1,8.750000001106528,192.27899172695336,8.029910528088353,189.76205006776905,8.029910528088353,191.77205006776904,2.0100000000000002,-0.7200894730181755,-0.5069416591843208,0.7200894730181755,0.5069416591843208,0.8806353927523841,1
246,64,1,13.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-5.249999999399103,39.626335141462185,-5.133333333489124,37.508650854000194,-5.133333333489124,39.51865085400019,2.0100000000000002,0.1166666659099791,-0.10768428746199277,0.1166666659099791,0.10768428746199277,0.15876717765567216,1
246,65,2,8.0,global_y_prob_weighted_cv_recursive,1,3,2,1.0840839835923841,1,1,5.250000001684029,142.78398899933396,4.656209522070165,141.79644162318797,4.656209522070165,143.80644162318796,2.0100000000000002,-0.5937904796138636,1.022452623854008,0.5937904796138636,1.022452623854008,1.182369020951584,1
246,66,0,17.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,1.7500000006293248,87.61011266639092,1.8999999993919139,85.19178364139532,1.8999999993919139,87.20178364139532,2.0100000000000002,0.14999999876258907,-0.4083290249955951,0.14999999876258907,0.4083290249955951,0.4350087266741094,1
246,67,1,12.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.749999999049095,37.90737533255983,-8.222222224171446,35.389194137424795,-8.222222224171446,37.39919413742479,2.0100000000000002,0.5277777748776487,-0.5081811951350375,0.5277777748776487,0.5081811951350375,0.732664661863582,1
246,68,2,1.0,global_y_prob_weighted_cv_recursive,1,2,1,0.47760569275847636,1,1,-5.2500000003626965,55.32082557808125,-4.161111111228411,52.8766030898356,-4.161111111228411,54.886603089835596,2.0100000000000002,1.0888888891342852,-0.434222488245652,1.0888888891342852,0.434222488245652,1.1722747895345798,1
246,69,0,16.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-1.750000000637916,98.9303455343141,-2.181491386807504,99.76293981224785,-2.181491386807504,101.77293981224786,2.0100000000000002,-0.43149138616958815,2.842594277933756,0.43149138616958815,2.842594277933756,2.8751568731601904,1
246,70,1,11.0,global_y_prob_weighted_cv_recursive,1,1,1,0.6064782908339077,1,1,-8.750000000539584,54.14550399877064,-8.833333333460606,51.7877613169364,-8.833333333460606,53.797761316936395,2.0100000000000002,-0.08333333292102196,-0.34774268183424795,0.08333333292102196,0.34774268183424795,0.3575883347440194,1
246,71,2,,global_y_prob_weighted_cv_recursive,0,0,0,0.0,0,1,-5.249999999931901,72.52487945551225,,,-4.138888889251871,83.91995641562173,2.0100000000000002,1.1111111106800298,11.395076960109478,1.1111111106800298,11.395076960109478,11.449119914958287,1
