Frame,gid,model,side,n_roi,used_measurement,track_exists,x_gt,y_gt,x_meas,y_meas,meas_error_y,meas_abs_error_y,meas_ok,x_hat,y_hat,kf_error_y,kf_abs_error_y,kf_ok,y_error,abs_y_error,ok
167,72,0,top,0,0,0,-1.7499999996555677,176.1024310733832,,,,,0,,,,,0,,,0
168,55,1,bottom,1,0,1,1.7499988502916202,52.83659538214398,,,,,0,2.2928632241569322,52.63474360758382,-0.20185177456016135,0.20185177456016135,1,-0.20185177456016135,0.20185177456016135,1
168,56,2,bottom,0,0,1,5.249999055514847,87.82997283458577,,,,,0,5.60943491047642,88.04620303433306,0.21623019974728663,0.21623019974728663,1,0.21623019974728663,0.21623019974728663,1
168,57,0,bottom,1,0,1,8.749998654484154,116.12920640460938,,,,,0,9.444659418440201,118.59614314321763,2.466936738608254,2.466936738608254,1,2.466936738608254,2.466936738608254,1
168,58,1,bottom,1,0,1,8.749998852907353,99.51597583221263,,,,,0,10.000013964378645,97.95027116822762,-1.5657046639850165,1.5657046639850165,1,-1.5657046639850165,1.5657046639850165,1
168,59,2,bottom,1,0,1,5.249999055275228,72.13105735383685,,,,,0,5.721718321950664,72.22495555562085,0.09389820178400043,0.09389820178400043,1,0.09389820178400043,0.09389820178400043,1
168,60,0,bottom,1,0,1,1.7499986530423415,34.774718013696074,,,,,0,1.5779128006957732,35.29374776512919,0.5190297514331164,0.5190297514331164,1,0.5190297514331164,0.5190297514331164,1
168,61,1,top,1,0,1,-1.7499999997975748,144.13882051465794,,,,,0,-1.774286976563428,151.87702774223047,7.738207227572531,7.738207227572531,1,7.738207227572531,7.738207227572531,1
168,62,2,top,1,0,0,-8.749999997704506,111.85256343775355,,,,,0,,,,,0,,,0
168,63,0,bottom,0,0,1,8.749998654128014,82.19176170838823,,,,,0,8.751047956332329,82.90479085648502,0.7130291480967941,0.7130291480967941,1,0.7130291480967941,0.7130291480967941,1
168,64,1,top,1,0,0,-5.249999999202445,123.59511166448094,,,,,0,,,,,0,,,0
168,65,2,bottom,0,0,1,5.249999055545911,54.984834292328145,,,,,0,5.168582164669089,55.20808965837531,0.22325536604716234,0.22325536604716234,1,0.22325536604716234,0.22325536604716234,1
168,66,0,bottom,2,1,1,1.7499986534459102,20.61080047701248,1.727777777771897,20.771420643085794,0.16062016607331486,0.16062016607331486,1,1.4475561482308295,20.675731112435955,0.06493063542347599,0.06493063542347599,1,0.06493063542347599,0.06493063542347599,1
168,67,1,top,1,0,0,-8.750000003072696,128.59385289173215,,,,,0,,,,,0,,,0
168,68,2,top,1,0,0,-5.250000000852903,139.53534090062448,,,,,0,,,,,0,,,0
168,69,0,top,0,0,0,-1.7500000008510403,160.83695863623475,,,,,0,,,,,0,,,0
168,70,1,top,0,0,0,-8.749999996020613,143.91675928947586,,,,,0,,,,,0,,,0
168,71,2,top,0,0,0,-5.250000001497597,156.34143219463934,,,,,0,,,,,0,,,0
168,72,0,top,0,0,0,-1.7499999987574923,175.27944821896224,,,,,0,,,,,0,,,0
169,55,1,bottom,1,0,1,1.7499988505965862,53.66829094174475,,,,,0,2.304751090592903,53.46071632997235,-0.20757461177240089,0.20757461177240089,1,-0.20757461177240089,0.20757461177240089,1
169,56,2,bottom,1,0,1,5.249999054921284,88.93295344952905,,,,,0,5.616467853550226,89.15623669713074,0.22328324760168528,0.22328324760168528,1,0.22328324760168528,0.22328324760168528,1
169,57,0,bottom,1,0,1,8.749998651651495,117.51071042544568,,,,,0,9.457085977529514,120.01505831640004,2.5043478909543637,2.5043478909543637,1,2.5043478909543637,2.5043478909543637,1
169,58,1,bottom,1,0,1,8.749998847648323,100.89799480696938,,,,,0,10.02967248909673,99.30659749036995,-1.5913973165994264,1.5913973165994264,1,-1.5913973165994264,1.5913973165994264,1
169,59,2,bottom,1,0,1,5.249999054460299,73.24438438384611,,,,,0,5.727097197934083,73.33296489158023,0.08858050773412174,0.08858050773412174,1,0.08858050773412174,0.08858050773412174,1
169,60,0,bottom,1,0,1,1.7499986536407388,35.59913513682799,,,,,0,1.5668553776099148,36.14028483464749,0.541149697819499,0.541149697819499,1,0.541149697819499,0.541149697819499,1
169,61,1,top,1,0,1,-1.7500000000124336,143.30628573595286,,,,,0,-1.774286976563428,151.87702774223047,8.570742006277612,8.570742006277612,1,8.570742006277612,8.570742006277612,1
169,62,2,top,1,0,0,-8.749999997210004,110.67276913920091,,,,,0,,,,,0,,,0
169,63,0,bottom,0,0,1,8.74999865329113,83.5740854485138,,,,,0,8.754489823219767,84.2845806956361,0.7104952471222958,0.7104952471222958,1,0.7104952471222958,0.7104952471222958,1
169,64,1,top,1,0,0,-5.250000001022523,122.48675522306701,,,,,0,,,,,0,,,0
169,65,2,bottom,1,0,1,5.24999905516161,56.094407652594214,,,,,0,5.1558152914622974,56.325276755920434,0.23086910332622068,0.23086910332622068,1,0.23086910332622068,0.23086910332622068,1
169,66,0,bottom,1,0,1,1.749998653659183,21.439306950290888,,,,,0,1.4353344068044493,21.507790792544533,0.06848384225364512,0.06848384225364512,1,0.06848384225364512,0.06848384225364512,1
169,67,1,top,1,0,0,-8.750000001320986,126.2454641833524,,,,,0,,,,,0,,,0
169,68,2,top,1,0,0,-5.2499999981557695,138.43699032076148,,,,,0,,,,,0,,,0
169,69,0,top,0,0,0,-1.7499999993528181,160.00749086866026,,,,,0,,,,,0,,,0
169,70,1,top,1,0,0,-8.749999996724815,142.73065548085583,,,,,0,,,,,0,,,0
169,71,2,top,1,0,0,-5.249999999524351,155.2502380277825,,,,,0,,,,,0,,,0
169,72,0,top,0,0,0,-1.7499999986939452,174.4444491332874,,,,,0,,,,,0,,,0
170,55,1,bottom,1,0,1,1.7499988499632266,54.49900993186245,,,,,0,2.3166389570288737,54.28668905236088,-0.21232087950157563,0.21232087950157563,1,-0.21232087950157563,0.21232087950157563,1
170,56,2,bottom,0,0,1,5.24999905535842,90.03567562236621,,,,,0,5.6235007966240325,90.26627035992841,0.23059473756219973,0.23059473756219973,1,0.23059473756219973,0.23059473756219973,1
170,57,0,bottom,1,0,1,8.749998654962042,118.88732790116673,,,,,0,9.469512536618828,121.43397348958246,2.5466455884157284,2.5466455884157284,1,2.5466455884157284,2.5466455884157284,1
170,58,1,bottom,1,0,1,8.749998847155807,102.27638415907948,,,,,0,10.059331013814816,100.66292381251229,-1.6134603465671944,1.6134603465671944,1,-1.6134603465671944,1.6134603465671944,1
170,59,2,bottom,1,0,1,5.249999055264715,74.34422311845266,,,,,0,5.732476073917502,74.44097422753961,0.09675110908695217,0.09675110908695217,1,0.09675110908695217,0.09675110908695217,1
170,60,0,bottom,1,0,1,1.7499986535590508,36.423205113062465,,,,,0,1.5557979545240563,36.98682190416579,0.5636167911033212,0.5636167911033212,1,0.5636167911033212,0.5636167911033212,1
170,61,1,top,1,0,1,-1.7499999994698885,142.4816931411073,,,,,0,-1.774286976563428,151.87702774223047,9.395334601123153,9.395334601123153,1,9.395334601123153,9.395334601123153,1
170,62,2,top,0,0,0,-8.750000004644784,109.49736943197473,,,,,0,,,,,0,,,0
170,63,0,bottom,0,0,1,8.749998653008213,84.94887182250665,,,,,0,8.757931690107206,85.66437053478717,0.715498712280521,0.715498712280521,1,0.715498712280521,0.715498712280521,1
170,64,1,top,1,0,0,-5.250000001706885,121.38859163775831,,,,,0,,,,,0,,,0
170,65,2,bottom,1,0,1,5.249999055221888,57.198733904500244,,,,,0,5.143048418255506,57.44246385346556,0.24372994896531708,0.24372994896531708,1,0.24372994896531708,0.24372994896531708,1
170,66,0,bottom,1,0,1,1.7499986532703276,22.25975677634616,,,,,0,1.4231126653780692,22.33985047265311,0.08009369630695318,0.08009369630695318,1,0.08009369630695318,0.08009369630695318,1
170,67,1,top,2,1,1,-8.750000002006907,125.06274782216627,-8.668153802115357,125.5465357414634,0.4837879192971286,0.4837879192971286,1,-8.668153802115357,125.5465357414634,0.4837879192971286,0.4837879192971286,1,0.4837879192971286,0.4837879192971286,1
170,68,2,top,1,0,0,-5.249999998813974,137.33611063789772,,,,,0,,,,,0,,,0
170,69,0,top,0,0,0,-1.749999999485862,159.18318050985394,,,,,0,,,,,0,,,0
170,70,1,top,0,0,0,-8.74999999779498,141.54956799165606,,,,,0,,,,,0,,,0
170,71,2,top,0,0,0,-5.24999999982202,154.16576537997645,,,,,0,,,,,0,,,0
170,72,0,top,0,0,0,-1.7499999980892331,173.61780421523912,,,,,0,,,,,0,,,0
171,55,1,bottom,1,0,1,1.7499988503618282,55.326890790561315,,,,,0,2.3285268234648444,55.112661774749405,-0.21422901581190956,0.21422901581190956,1,-0.21422901581190956,0.21422901581190956,1
171,56,2,bottom,0,0,1,5.249999054530798,91.14607390926452,,,,,0,5.630533739697839,91.37630402272609,0.23023011346157318,0.23023011346157318,1,0.23023011346157318,0.23023011346157318,1
171,57,0,bottom,1,0,1,8.749998649705024,120.27438228748588,,,,,0,9.48193909570814,122.85288866276487,2.578506375278991,2.578506375278991,1,2.578506375278991,2.578506375278991,1
171,58,1,bottom,1,0,1,8.7499988476462,103.6495130553322,,,,,0,10.088989538532902,102.01925013465463,-1.6302629206775805,1.6302629206775805,1,-1.6302629206775805,1.6302629206775805,1
171,59,2,bottom,0,0,1,5.249999055927591,75.44621286695859,,,,,0,5.73785494990092,75.548983563499,0.1027706965404036,0.1027706965404036,1,0.1027706965404036,0.1027706965404036,1
171,60,0,bottom,1,0,1,1.7499986528796003,37.251539914619094,,,,,0,1.544740531438198,37.833358973684085,0.5818190590649905,0.5818190590649905,1,0.5818190590649905,0.5818190590649905,1
171,61,1,top,1,0,1,-1.750000000549887,141.6556853132621,,,,,0,-1.774286976563428,151.87702774223047,10.22134242896837,10.22134242896837,1,10.22134242896837,10.22134242896837,1
171,62,2,top,1,0,0,-8.750000001878186,108.315776458701,,,,,0,,,,,0,,,0
171,63,0,bottom,0,0,1,8.749998652768413,86.32092734888832,,,,,0,8.761373556994645,87.04416037393824,0.7232330250499217,0.7232330250499217,1,0.7232330250499217,0.7232330250499217,1
171,64,1,top,1,0,0,-5.249999999678401,120.28116208697732,,,,,0,,,,,0,,,0
171,65,2,bottom,2,1,1,5.24999905576764,58.29333649008369,5.599999999750497,58.56693503316798,0.2735985430842902,0.2735985430842902,1,5.419075769930249,58.56412938024746,0.2707928901637686,0.2707928901637686,1,0.2707928901637686,0.2707928901637686,1
171,66,0,bottom,1,0,1,1.7499986532506082,23.088461609660385,,,,,0,1.4108909239516891,23.17191015276169,0.083448543101305,0.083448543101305,1,0.083448543101305,0.083448543101305,1
171,67,1,top,2,1,1,-8.749999999366198,123.89052185148941,-8.63171338281647,123.54067130274132,-0.34985054874809407,0.34985054874809407,1,-8.643858569891156,124.20920364466976,0.31868179318034606,0.31868179318034606,1,0.31868179318034606,0.31868179318034606,1
171,68,2,top,0,0,0,-5.249999998611958,136.23886256580258,,,,,0,,,,,0,,,0
171,69,0,top,1,0,0,-1.7500000005438365,158.35832095919653,,,,,0,,,,,0,,,0
171,70,1,top,1,0,0,-8.75000000160095,140.36495958548127,,,,,0,,,,,0,,,0
171,71,2,top,1,0,0,-5.250000001523694,153.08117831535742,,,,,0,,,,,0,,,0
171,72,0,top,0,0,0,-1.7499999992898703,172.78411744778697,,,,,0,,,,,0,,,0
172,55,1,bottom,1,0,1,1.7499988502108705,56.146976316294946,,,,,0,2.340414689900815,55.93863449713793,-0.20834181915701322,0.20834181915701322,1,-0.20834181915701322,0.20834181915701322,1
172,56,2,bottom,0,0,1,5.249999054206617,92.25643977765361,,,,,0,5.637566682771645,92.48633768552376,0.22989790787015352,0.22989790787015352,1,0.22989790787015352,0.22989790787015352,1
172,57,0,bottom,1,0,1,8.749998649705024,120.27438228748588,,,,,0,9.494365654797454,124.27180383594728,3.9974215484614035,3.9974215484614035,1,3.9974215484614035,3.9974215484614035,1
172,58,1,bottom,1,0,1,8.7499988476462,103.6495130553322,,,,,0,10.118648063250987,103.37557645679696,-0.27393659853524355,0.27393659853524355,1,-0.27393659853524355,0.27393659853524355,1
172,59,2,bottom,0,0,1,5.249999055927591,75.44621286695859,,,,,0,5.743233825884339,76.65699289945837,1.210780032499784,1.210780032499784,1,1.210780032499784,1.210780032499784,1
172,60,0,bottom,1,0,1,1.7499986528796003,37.251539914619094,,,,,0,1.5336831083523395,38.67989604320238,1.4283561285832889,1.4283561285832889,1,1.4283561285832889,1.4283561285832889,1
172,61,1,top,1,0,1,-1.7499999995651274,140.8334082287554,,,,,0,-1.774286976563428,151.87702774223047,11.043619513475079,11.043619513475079,1,11.043619513475079,11.043619513475079,1
172,62,2,top,0,0,0,-8.749999999422414,107.14318999457227,,,,,0,,,,,0,,,0
172,63,0,bottom,1,0,1,8.749998653029238,87.68875572092918,,,,,0,8.764815423882084,88.42395021308931,0.735194492160133,0.735194492160133,1,0.735194492160133,0.735194492160133,1
172,64,1,top,1,0,0,-5.2500000008207115,119.17226015511446,,,,,0,,,,,0,,,0
172,65,2,bottom,1,0,1,5.249999054823615,59.38964996616289,,,,,0,5.424550376561341,59.68159935455946,0.29194938839656714,0.29194938839656714,1,0.29194938839656714,0.29194938839656714,1
172,66,0,bottom,1,0,1,1.7499986532918026,23.916586608894214,,,,,0,1.398669182525309,24.00396983287027,0.08738322397605458,0.08738322397605458,1,0.08738322397605458,0.08738322397605458,1
172,67,1,top,1,0,1,-8.749999999867473,122.7079084652566,,,,,0,-8.639000495061282,123.94179070789838,1.2338822426417835,1.2338822426417835,1,1.2338822426417835,1.2338822426417835,1
172,68,2,top,1,0,0,-5.250000001670188,135.1411110130432,,,,,0,,,,,0,,,0
172,69,0,top,0,0,0,-1.7499999989217894,157.5260455044799,,,,,0,,,,,0,,,0
172,70,1,top,0,0,0,-8.750000001340062,139.18113312057147,,,,,0,,,,,0,,,0
172,71,2,top,0,0,0,-5.250000000477707,151.99441680083063,,,,,0,,,,,0,,,0
172,72,0,top,0,0,0,-1.7499999991966217,171.95528292527504,,,,,0,,,,,0,,,0
173,55,1,bottom,0,0,1,1.7499988498178298,56.971361009296494,,,,,0,2.352302556336786,56.76460721952646,-0.20675378977003334,0.20675378977003334,1,-0.20675378977003334,0.20675378977003334,1
173,56,2,bottom,0,0,1,5.249999054710666,93.35812434898135,,,,,0,5.644599625845451,93.59637134832144,0.23824699934009175,0.23824699934009175,1,0.23824699934009175,0.23824699934009175,1
173,57,0,bottom,1,0,1,8.749998655444315,123.03696324229244,,,,,0,9.506792213886767,125.6907190091297,2.65375576683725,2.65375576683725,1,2.65375576683725,2.65375576683725,1
173,58,1,bottom,1,0,1,8.749998853156642,106.40679347263287,,,,,0,10.148306587969072,104.7319027789393,-1.6748906936935697,1.6748906936935697,1,-1.6748906936935697,1.6748906936935697,1
173,59,2,bottom,0,0,1,5.249999055475246,77.66517624961541,,,,,0,5.748612701867757,77.76500223541775,0.09982598580234026,0.09982598580234026,1,0.09982598580234026,0.09982598580234026,1
173,60,0,bottom,0,0,1,1.7499986535635483,38.8958766175893,,,,,0,1.522625685266481,39.52643311272068,0.6305564951313798,0.6305564951313798,1,0.6305564951313798,0.6305564951313798,1
173,61,1,top,1,0,1,-1.7500000006800267,140.01027665166933,,,,,0,-1.774286976563428,151.87702774223047,11.866751090561138,11.866751090561138,1,11.866751090561138,11.866751090561138,1
173,62,2,top,1,0,0,-8.750000002214001,105.96239626497999,,,,,0,,,,,0,,,0
173,63,0,bottom,0,0,1,8.749998653762578,89.0649764231408,,,,,0,8.768257290769522,89.80374005224039,0.73876362909958,0.73876362909958,1,0.73876362909958,0.73876362909958,1
173,64,1,top,1,0,0,-5.249999999366234,118.06772213183461,,,,,0,,,,,0,,,0
173,65,2,bottom,1,0,1,5.249999055554042,60.492921446726676,,,,,0,5.430024983192434,60.79906932887146,0.30614788214478494,0.30614788214478494,1,0.30614788214478494,0.30614788214478494,1
173,66,0,bottom,1,0,1,1.7499986532678218,24.74589034913041,,,,,0,1.386447441098929,24.836029512978847,0.09013916384843768,0.09013916384843768,1,0.09013916384843768,0.09013916384843768,1
173,67,1,top,0,0,1,-8.750000001534737,121.53441986785622,,,,,0,-8.634142420231408,123.674377771127,2.1399579032707834,2.1399579032707834,1,2.1399579032707834,2.1399579032707834,1
173,68,2,top,1,0,0,-5.249999998749591,134.03348690462707,,,,,0,,,,,0,,,0
173,69,0,top,1,0,0,-1.7500000005085419,156.69982789138862,,,,,0,,,,,0,,,0
173,70,1,top,1,0,0,-8.750000002396199,137.99196612660134,,,,,0,,,,,0,,,0
173,71,2,top,1,0,0,-5.249999997935501,150.9101501222029,,,,,0,,,,,0,,,0
173,72,0,top,0,0,0,-1.7500000007320904,171.11878848339478,,,,,0,,,,,0,,,0
174,55,1,bottom,0,0,1,1.7499988501905317,57.79397758414384,,,,,0,2.3641904227727566,57.59057994191499,-0.20339764222885037,0.20339764222885037,1,-0.20339764222885037,0.20339764222885037,1
174,56,2,bottom,0,0,1,5.249999054286993,94.45994720131078,,,,,0,5.651632568919258,94.70640501111912,0.24645780980833365,0.24645780980833365,1,0.24645780980833365,0.24645780980833365,1
174,57,0,bottom,1,0,1,8.749998650088447,124.42368953879141,,,,,0,9.51921877297608,127.1096341823121,2.685944643520699,2.685944643520699,1,2.685944643520699,2.685944643520699,1
174,58,1,bottom,1,0,1,8.749998852160925,107.78857599946753,,,,,0,10.177965112687158,106.08822910108164,-1.700346898385888,1.700346898385888,1,-1.700346898385888,1.700346898385888,1
174,59,2,bottom,0,0,1,5.24999905598252,78.76553330700477,,,,,0,5.753991577851176,78.87301157137713,0.10747826437236085,0.10747826437236085,1,0.10747826437236085,0.10747826437236085,1
174,60,0,bottom,1,0,1,1.7499986532872782,39.72527954050199,,,,,0,1.5115682621806226,40.37297018223898,0.6476906417369932,0.6476906417369932,1,0.6476906417369932,0.6476906417369932,1
174,61,1,top,1,0,1,-1.749999999617752,139.1842764155897,,,,,0,-1.774286976563428,151.87702774223047,12.692751326640774,12.692751326640774,1,12.692751326640774,12.692751326640774,1
174,62,2,top,1,0,0,-8.750000003371943,104.78598369147956,,,,,0,,,,,0,,,0
174,63,0,bottom,0,0,1,8.749998653818396,90.42921802525092,,,,,0,8.771699157656961,91.18352989139146,0.7543118661405401,0.7543118661405401,1,0.7543118661405401,0.7543118661405401,1
174,64,1,top,1,0,0,-5.250000000926644,116.96178802896553,,,,,0,,,,,0,,,0
174,65,2,bottom,1,0,1,5.249999055205648,61.603807072665184,,,,,0,5.435499589823526,61.91653930318346,0.3127322305182787,0.3127322305182787,1,0.3127322305182787,0.3127322305182787,1
174,66,0,bottom,1,0,1,1.7499986529284104,25.573069301969912,,,,,0,1.3742256996725488,25.668089193087425,0.09501989111751286,0.09501989111751286,1,0.09501989111751286,0.09501989111751286,1
174,67,1,top,1,0,1,-8.74999999693595,120.35592631137463,,,,,0,-8.629284345401533,123.40696483435562,3.0510385229809884,3.0510385229809884,1,3.0510385229809884,3.0510385229809884,1
174,68,2,top,1,0,0,-5.249999999627669,132.9281783968636,,,,,0,,,,,0,,,0
174,69,0,top,1,0,0,-1.7499999993420596,155.87398408914098,,,,,0,,,,,0,,,0
174,70,1,top,1,0,0,-8.749999999312967,136.81343063764328,,,,,0,,,,,0,,,0
174,71,2,top,1,0,0,-5.249999999169674,149.8208099493398,,,,,0,,,,,0,,,0
174,72,0,top,0,0,0,-1.7499999987991592,170.2902895620791,,,,,0,,,,,0,,,0
175,55,1,bottom,1,0,1,1.749998850109168,58.61812003859769,,,,,0,2.3760782892087273,58.41655266430352,-0.2015673742941715,0.2015673742941715,1,-0.2015673742941715,0.2015673742941715,1
175,56,2,bottom,0,0,1,5.249999054770334,95.56375274331246,,,,,0,5.658665511993064,95.81643867391679,0.2526859306043292,0.2526859306043292,1,0.2526859306043292,0.2526859306043292,1
175,57,0,bottom,1,0,1,8.749998650108429,125.80012005739444,,,,,0,9.531645332065393,128.52854935549453,2.728429298100096,2.728429298100096,1,2.728429298100096,2.728429298100096,1
175,58,1,bottom,1,0,1,8.749998848567246,109.17375165782077,,,,,0,10.207623637405243,107.44455542322397,-1.7291962345967988,1.7291962345967988,1,-1.7291962345967988,1.7291962345967988,1
175,59,2,bottom,1,0,1,5.249999055250212,79.86285386145785,,,,,0,5.7593704538345944,79.98102090733651,0.11816704587866411,0.11816704587866411,1,0.11816704587866411,0.11816704587866411,1
175,60,0,bottom,1,0,1,1.7499986529664695,40.5554644766589,,,,,0,1.5005108390947641,41.21950725175728,0.6640427750983804,0.6640427750983804,1,0.6640427750983804,0.6640427750983804,1
175,61,1,top,2,1,1,-1.7499999997716067,138.35300811726498,-1.181044759500474,137.86147973959413,-0.49152837767084634,0.49152837767084634,1,-1.1866677805603074,137.9943255137437,-0.358682603521288,0.358682603521288,1,-0.358682603521288,0.358682603521288,1
175,62,2,top,1,0,0,-8.749999998314166,103.60444218974393,,,,,0,,,,,0,,,0
175,63,0,bottom,1,0,1,8.74999865316616,91.81168052775493,,,,,0,8.7751410245444,92.56331973054253,0.7516392027876009,0.7516392027876009,1,0.7516392027876009,0.7516392027876009,1
175,64,1,top,1,0,0,-5.250000002653266,115.863246802999,,,,,0,,,,,0,,,0
175,65,2,bottom,1,0,1,5.249999055267272,62.7003189038531,,,,,0,5.4409741964546185,63.034009277495464,0.3336903736423622,0.3336903736423622,1,0.3336903736423622,0.3336903736423622,1
175,66,0,bottom,1,0,1,1.7499986531781095,26.39898177890916,,,,,0,1.3620039582461687,26.500148873196004,0.10116709428684345,0.10116709428684345,1,0.10116709428684345,0.10116709428684345,1
