帧号,速度(m/s),距离(m),角度(deg),SNR(dB)
154,-8.2510589,154.0492958,0.713229483,7.135381932
154,-8.2510589,156.049936,0.713229483,10.33912259
154,-8.2510589,158.0505762,0.713229483,5.504864874
154,-8.207859639,172.0550576,0.356464735,5.660472602
154,-8.207859639,174.0556978,0.356464735,5.034043571
154,6.857882725,11.5,-5.099688914,28.24715009
154,7.063619206,13,-10.88794813,51.76215498
154,7.200776861,14,-9.594068227,24.05929756
154,7.269355688,15.5,-8.949018065,37.20935015
154,7.269355688,17.5,-8.949018065,26.47512799
154,7.612249824,15,-4.460843698,16.11920878
154,8.023722788,24,-2.547318183,30.75597931
154,8.023722788,27.5,-5.099688914,31.93230451
154,8.092301615,26,-2.547318183,23.50421145
154,8.22945927,41.5,-2.547318183,13.71032811
154,8.640932233,42,-3.184738537,16.35781604
154,10.83545471,40,-7.020370749,10.88150978
154,10.83545471,41.5,-7.662255661,6.684839662
154,10.90403353,57,-5.739170477,9.743460504
154,10.90403353,59,-5.739170477,11.80160943
154,10.90403353,72.5,-4.460843698,6.334697638
154,10.90403353,74.5,-4.460843698,4.474660909
154,13.51002897,64,-7.662255661,4.996494304
154,13.51002897,68,-6.379370208,5.095006389
154,13.73736508,102.0326504,-4.463457333,14.13519503
154,13.73736508,104.0332907,-4.463457333,8.325972769
155,-11.75019906,126.0403329,4.273378738,11.88282044
155,-11.75019906,128.0409731,4.273378738,11.10389446
155,-11.75019906,130.0416133,3.337671732,4.852852098
155,-11.7069998,140.0448143,3.430259692,7.533270462
155,-11.7069998,142.0454545,3.430259692,16.41571515
155,-11.7069998,144.0460948,3.430259692,14.3384119
155,-11.01581162,136.0435339,2.149418304,20.71568361
155,-11.01581162,138.0441741,2.149418304,25.18735073
155,-11.01581162,140.0448143,2.239960558,18.42546831
155,-8.294258162,154.0492958,0.802502889,10.78213523
155,-8.294258162,156.049936,0.891818676,10.26554125
155,-8.207859639,186.0595391,0.267332166,13.42484705
155,-8.207859639,188.0601793,0.267332166,14.61993719
155,-8.207859639,190.0608195,0.267332166,5.089979877
155,6.926461552,12,-10.24034832,31.43532851
155,7.063619206,12,-8.949018065,31.48353244
155,7.200776861,15.5,-10.88794813,30.92919375
155,7.269355688,13.5,-10.24034832,38.03406393
155,7.337934515,15,-7.662255661,28.06816601
155,7.337934515,18,-7.020370749,11.24611372
155,7.406513343,13,-7.662255661,28.13172346
155,7.406513343,19.5,-5.739170477,5.343088699
155,7.47509217,16.5,-5.739170477,27.32963544
155,7.680828652,14,-7.020370749,7.977268721
155,7.680828652,15.5,-6.379370208,17.49561157
155,8.092301615,25,-3.184738537,27.89632309
155,8.092301615,28,-4.460843698,35.43919073
155,8.160880442,26.5,-2.547318183,26.55843871
155,8.160880442,42,-2.547318183,17.03356712
155,10.76687588,41,-7.020370749,8.441543303
155,10.83545471,42.5,-7.662255661,4.718040883
155,10.90403353,57.5,-5.099688914,6.739527461
155,10.90403353,59.5,-5.099688914,12.53636648
155,10.90403353,73.5,-3.822553729,5.68915829
155,13.57860779,65.5,-7.662255661,11.98544072
155,13.8237636,100.0320102,-4.847049975,20.46120226
156,-11.75019906,124.0396927,4.368281773,12.53428595
156,-11.75019906,126.0403329,4.368281773,16.20489024
156,-11.75019906,128.0409731,4.368281773,9.425223372
156,-11.66380054,140.0448143,3.523047781,11.63949985
156,-11.66380054,142.0454545,3.430259692,13.68409748
156,-11.66380054,144.0460948,3.337671732,5.841286563
156,-11.05901088,134.0428937,2.149418304,7.21195181
156,-11.05901088,136.0435339,2.149418304,15.3775939
156,-11.05901088,138.0441741,2.149418304,12.69383175
156,-8.337457423,174.0556978,0.534790795,3.888641622
156,-8.294258162,172.0550576,0.623993699,7.85130751
156,7.132198034,13,-7.020370749,26.39161292
156,7.337934515,14,-8.305109528,39.01190702
156,7.406513343,15.5,-8.949018065,33.3509428
156,7.543670997,14,-4.460843698,33.61208548
156,7.543670997,18.5,-7.020370749,20.68232982
156,8.092301615,26,-2.547318183,25.46733782
156,8.092301615,27.5,-2.547318183,18.45654562
156,8.092301615,29,-4.460843698,34.23886643
156,8.160880442,43,-2.547318183,26.89751078
156,10.76687588,42,-6.379370208,12.32401768
156,10.76687588,43.5,-7.662255661,15.85449404
156,10.90403353,59,-5.099688914,7.121698126
156,13.57860779,67,-7.662255661,6.529123675
156,13.78056434,102.0326504,-4.368281773,15.15261864
156,13.8237636,104.0332907,-4.178740295,8.453382784
157,-12.2685902,158.0505762,2.877509969,6.822991574
157,-12.2685902,160.0512164,2.877509969,8.736448616
157,-11.79339832,140.0448143,3.430259692,6.220205418
157,-11.79339832,142.0454545,3.430259692,3.728003085
157,-11.79339832,156.049936,3.153070288,4.292414023
157,-11.75019906,124.0396927,4.178740295,4.381911468
157,-11.75019906,126.0403329,3.896335726,8.846212888
157,-11.75019906,128.0409731,3.709250956,7.314873895
157,-11.01581162,134.0428937,2.149418304,4.742643526
157,-11.01581162,136.0435339,2.512347074,5.359556184
157,-11.01581162,138.0441741,1.698365175,7.811247522
157,-8.294258162,152.0486556,0.891818676,11.40962773
157,-8.294258162,154.0492958,0.981181624,12.43065772
157,-8.207859639,168.0537772,0.267332166,7.291638188
157,-8.207859639,170.0544174,0.356464735,14.05269012
157,-8.207859639,172.0550576,0.356464735,10.93394015
157,7.47509217,15,-8.949018065,44.08566191
157,7.543670997,16.5,-7.020370749,36.90134233
157,7.612249824,18,-5.739170477,13.13713425
157,7.612249824,19.5,-7.020370749,18.75920766
157,7.817986306,17.5,-3.822553729,8.675884727
157,8.092301615,26.5,-2.547318183,36.24894266
157,8.092301615,28,-2.547318183,19.34804478
157,8.092301615,30,-4.460843698,36.43230193
157,8.22945927,44,-2.547318183,9.163635446
157,10.83545471,43,-7.020370749,5.01499112
157,10.83545471,44.5,-7.020370749,5.95039864
157,10.97261236,60,-5.099688914,7.681648114
157,10.97261236,62.5,-5.099688914,4.509661194
157,11.04119119,77.5,-3.822553729,5.095731976
157,13.57860779,68,-7.662255661,11.45222309
157,13.64718662,70,-7.020370749,7.489919061
157,13.64718662,72,-6.379370208,11.09937902
158,-11.79339832,126.0403329,3.523047781,5.932907728
158,-11.7069998,138.0441741,3.523047781,5.862298921
158,-11.7069998,140.0448143,3.430259692,6.191089806
158,-11.05901088,132.0422535,2.239960558,12.21072213
158,-11.05901088,134.0428937,2.239960558,20.92694434
158,-11.05901088,136.0435339,2.239960558,17.88936877
158,-10.97261236,150.0480154,1.878475835,8.288516969
158,-10.97261236,152.0486556,1.878475835,5.896261846
158,-10.79981531,164.0524968,1.698365175,4.707149438
158,-10.79981531,166.053137,1.698365175,14.79027278
158,-10.79981531,168.0537772,1.698365175,15.35607701
158,-10.79981531,170.0544174,1.60844964,5.685920423
158,-8.553453729,152.0486556,1.60844964,7.158053636
158,-8.553453729,154.0492958,1.60844964,5.432369676
158,-8.294258162,168.0537772,0.267332166,17.76203836
158,-8.294258162,170.0544174,0.267332166,20.78868908
158,-8.294258162,172.0550576,0.267332166,11.91329811
158,-8.207859639,150.0480154,0.267332166,4.343858478
158,-8.207859639,152.0486556,0.981181624,12.46283488
158,-8.207859639,154.0492958,0.802502889,12.43868161
158,-8.207859639,156.049936,0.623993699,4.097812503
158,7.337934515,15,-3.822553729,36.06129747
158,7.543670997,15.5,-8.949018065,41.16151456
158,7.612249824,17,-8.949018065,18.23149013
158,7.612249824,18.5,-5.739170477,11.78478929
158,7.680828652,15.5,-3.822553729,34.55296891
158,7.680828652,20,-5.099688914,11.26909115
158,7.680828652,21.5,-5.739170477,4.737294247
158,8.092301615,27.5,-2.547318183,32.61060976
158,8.092301615,29,-2.547318183,29.95817389
158,8.092301615,30.5,-4.460843698,34.64110678
158,8.22945927,44.5,-1.910213172,14.37616433
158,10.90403353,44,-7.020370749,8.641541675
158,10.90403353,46,-7.020370749,6.268383333
158,10.97261236,61.5,-5.739170477,6.205283924
158,13.57860779,69.5,-7.020370749,4.797126592
158,13.57860779,74,-7.020370749,5.730264083
158,13.64718662,73.5,-6.379370208,6.802603487
158,13.8237636,102.0326504,-4.750701252,14.32217239
158,13.8237636,104.0332907,-4.750701252,20.96672611
158,13.8237636,108.0345711,-4.178740295,17.39488955
158,13.8237636,110.0352113,-4.178740295,9.54105521
159,-11.79339832,138.0441741,3.616042621,7.419649786
159,-11.7069998,120.0384123,4.273378738,9.287306515
159,-11.7069998,122.0390525,4.084358683,15.79348669
159,-11.7069998,124.0396927,3.990226306,12.6650524
159,-11.05901088,132.0422535,2.603414232,13.27101829
159,-11.05901088,134.0428937,2.512347074,16.6885766
159,-11.05901088,136.0435339,2.421419457,9.990667082
159,-10.97261236,152.0486556,1.518620524,8.082890654
159,-10.97261236,154.0492958,1.518620524,4.506523294
159,-10.71341679,166.053137,1.788372201,4.470392978
159,-8.467055207,152.0486556,0.713229483,6.020366281
159,-8.2510589,150.0480154,0.623993699,5.49906907
159,-8.2510589,152.0486556,0.623993699,6.410795589
159,-8.2510589,168.0537772,0.267332166,13.51798339
159,-8.2510589,170.0544174,0.178213643,11.82534191
159,-8.207859639,166.053137,0.267332166,5.239307071
159,7.406513343,15,-6.379370208,32.78862526
159,7.543670997,16.5,-7.662255661,38.00719285
159,7.680828652,18,-7.662255661,21.23711571
159,7.749407479,22.5,-4.460843698,26.78556262
159,8.023722788,28,-1.910213172,23.23351271
159,8.023722788,32.5,-1.273344361,20.9080319
159,8.092301615,30,-2.547318183,29.62730829
159,8.092301615,45.5,-2.547318183,10.52167108
159,9.120984024,46.5,-5.739170477,10.57464487
159,10.83545471,45.5,-7.020370749,4.322317198
159,10.90403353,47,-7.020370749,7.155115873
159,10.90403353,64,-5.099688914,11.03919936
159,13.57860779,72.5,-7.020370749,5.203805757
159,13.78056434,102.0326504,-4.654658672,4.841798263
159,13.78056434,104.0332907,-4.654658672,16.48910513
159,13.78056434,110.0352113,-4.178740295,11.8069066
160,-11.66380054,120.0384123,3.896335726,10.48513553
160,-11.66380054,122.0390525,3.802679657,10.53322936
160,-11.66380054,124.0396927,3.616042621,5.440377792
160,-11.66380054,134.0428937,3.523047781,12.63498025
160,-11.66380054,136.0435339,3.523047781,22.56490705
160,-11.66380054,138.0441741,3.523047781,20.78801571
160,-11.66380054,140.0448143,3.523047781,6.315184228
160,-11.10221014,130.0416133,2.149418304,12.34042644
160,-11.10221014,132.0422535,2.149418304,19.00380054
160,-11.10221014,134.0428937,2.149418304,14.23776353
160,-8.294258162,166.053137,0.445616044,5.453744964
160,-8.294258162,168.0537772,0.534790795,10.03763414
160,-8.294258162,170.0544174,0.534790795,5.721061551
160,-8.2510589,150.0480154,1.070596536,9.721096309
160,-8.2510589,152.0486556,0.981181624,8.881020566
160,7.47509217,15.5,-6.379370208,18.9114346
160,7.543670997,17,-7.662255661,31.44087457
160,7.612249824,18.5,-7.662255661,34.44700624
160,7.680828652,20,-4.460843698,15.58020263
160,7.680828652,21.5,-5.739170477,12.05272646
160,8.092301615,30,-3.184738537,24.14237085
160,8.160880442,29,-2.547318183,29.77506937
160,8.160880442,30.5,-3.184738537,23.14905859
160,8.160880442,33,-0.636632872,10.60420141
160,8.22945927,46.5,-1.910213172,10.73057778
160,10.83545471,46.5,-7.662255661,8.85533497
160,10.83545471,49,-6.379370208,9.411392081
160,10.90403353,65,-4.460843698,6.118233898
160,13.64718662,74,-7.662255661,4.745865123
160,13.78056434,104.0332907,-4.558913533,14.51428606
160,13.78056434,106.0339309,-4.654658672,23.56820963
160,13.78056434,108.0345711,-4.847049975,21.85752213
160,13.78056434,110.0352113,-4.084358683,23.53449928
160,13.78056434,112.0358515,-4.943713761,20.09031652
160,13.78056434,114.0364917,-4.943713761,6.967277918
160,13.78434428,89.5,-5.739170477,4.143306694
161,-11.79339832,150.0480154,3.337671732,9.455365141
161,-11.79339832,152.0486556,3.430259692,14.58558623
161,-11.79339832,154.0492958,3.430259692,8.564826987
161,-11.7069998,136.0435339,3.616042621,6.818352894
161,-11.66380054,118.0377721,4.654658672,13.32482777
161,-11.66380054,120.0384123,4.654658672,17.39684854
161,-11.66380054,122.0390525,4.654658672,10.23473725
161,-11.10221014,130.0416133,2.239960558,8.623528162
161,-11.10221014,132.0422535,2.239960558,8.497968572
161,-11.05901088,146.046735,1.968681243,8.295639324
161,-11.05901088,148.0473752,1.878475835,11.62041411
161,-11.05901088,150.0480154,1.788372201,7.064362796
161,-10.88621384,162.0518566,1.698365175,4.847252976
161,-10.88621384,164.0524968,1.698365175,7.474423243
161,-8.294258162,148.0473752,0.534790795,14.5850281
161,-8.294258162,150.0480154,0.534790795,19.1395041
161,-8.294258162,152.0486556,0.534790795,12.32657498
161,-8.2510589,166.053137,0.356464735,6.383366289
161,-8.2510589,168.0537772,0.445616044,7.890097329
161,7.612249824,17,-3.184738537,31.71926836
161,7.680828652,16.5,-3.822553729,31.49098698
161,7.749407479,19.5,-7.020370749,34.09649115
161,7.817986306,21,-7.020370749,19.45029748
161,8.092301615,30,-1.910213172,34.61438507
161,8.092301615,31.5,-1.910213172,27.03540392
161,8.092301615,33.5,-1.273344361,13.77909115
161,8.092301615,34.5,-2.547318183,13.40892222
161,8.22945927,47,-1.910213172,12.41126053
161,10.76687588,48,-7.662255661,11.98965338
161,10.97261236,64.5,-5.099688914,4.490966273
161,10.97261236,80,-3.822553729,6.147609103
161,13.64718662,73.5,-7.020370749,4.733503337
161,13.78056434,106.0339309,-4.558913533,19.7708042
161,13.78056434,108.0345711,-4.463457333,23.60594915
161,13.78056434,110.0352113,-4.368281773,16.04150232
161,13.78056434,112.0358515,-3.990226306,6.753440536
162,-11.79339832,116.0371319,4.558913533,11.07786789
162,-11.79339832,118.0377721,4.558913533,20.89904899
162,-11.79339832,120.0384123,4.654658672,18.86845855
162,-11.79339832,122.0390525,4.654658672,4.78400173
162,-11.79339832,148.0473752,3.245277395,6.156074859
162,-11.79339832,150.0480154,3.245277395,16.29263659
162,-11.79339832,152.0486556,3.245277395,15.20440102
162,-11.66380054,134.0428937,3.709250956,7.836142124
162,-11.05901088,148.0473752,1.698365175,5.025446737
162,-10.97261236,130.0416133,2.603414232,9.259813035
162,-10.97261236,132.0422535,2.603414232,6.551632129
162,-8.207859639,148.0473752,0.981181624,6.504375801
162,-8.207859639,150.0480154,0.981181624,8.661336828
162,7.749407479,17,-3.822553729,17.67592181
162,7.817986306,20,-7.020370749,30.62699729
162,7.886565133,18.5,-4.460843698,30.0071593
162,8.092301615,31,-1.910213172,34.65188813
162,8.092301615,35.5,-3.822553729,17.03695031
162,8.160880442,32.5,-1.910213172,27.25714975
162,8.160880442,48,-1.910213172,18.41376381
162,8.915247542,53.5,-5.099688914,6.469550071
162,13.71576545,76,-5.739170477,11.14298292
162,13.73736508,108.0345711,-4.558913533,15.80373416
162,13.73736508,110.0352113,-4.558913533,17.7082907
162,13.78056434,112.0358515,-4.943713761,11.49251335
162,13.78056434,114.0364917,-3.896335726,8.243289817
163,-11.79339832,134.0428937,3.430259692,5.388233674
163,-11.7069998,116.0371319,4.654658672,15.55037338
163,-11.7069998,118.0377721,4.558913533,19.10216121
163,-11.7069998,120.0384123,4.178740295,13.54235864
163,-11.7069998,122.0390525,4.273378738,6.816116864
163,-11.05901088,126.0403329,2.330625791,11.45828388
163,-11.05901088,128.0409731,2.330625791,22.72284433
163,-11.05901088,130.0416133,2.421419457,22.02511503
163,-11.05901088,132.0422535,2.421419457,8.880550774
163,-10.9294131,160.0512164,1.878475835,9.926093101
163,-10.9294131,162.0518566,1.878475835,14.15596856
163,-10.9294131,164.0524968,1.788372201,8.675764124
163,-10.84301458,144.0460948,2.149418304,7.773701131
163,-10.84301458,146.046735,2.149418304,9.059591951
163,-8.337457423,146.046735,0.623993699,7.447423681
163,-8.337457423,148.0473752,0.623993699,12.74078737
163,-8.337457423,150.0480154,0.623993699,7.522095883
163,-8.164660378,164.0524968,0.445616044,8.480009641
163,-8.164660378,166.053137,0.445616044,7.453895353
163,7.749407479,18,-5.739170477,24.73668132
163,7.886565133,21,-7.020370749,27.04373915
163,7.886565133,24,-5.099688914,11.05533979
163,7.955143961,19.5,-6.379370208,24.05441562
163,8.023722788,19,-3.822553729,24.25227952
163,8.023722788,32.5,-1.910213172,15.39336267
163,8.092301615,32,-1.273344361,14.83229094
163,8.092301615,36,-3.822553729,24.6672618
163,8.160880442,33,-1.910213172,26.26338835
163,8.160880442,48.5,-1.910213172,9.079729523
163,10.90403353,49.5,-5.739170477,11.51881227
163,11.04119119,66.5,-5.099688914,4.458440558
163,13.78056434,108.0345711,-4.847049975,6.951987251
163,13.78056434,110.0352113,-4.847049975,16.65975314
163,13.78056434,112.0358515,-4.847049975,15.741655
163,13.78056434,114.0364917,-4.847049975,20.32773478
163,13.78056434,116.0371319,-4.847049975,19.05389267
163,13.78056434,118.0377721,-4.750701252,6.120298751
164,-11.96619537,146.046735,3.245277395,5.338481287
164,-11.96619537,148.0473752,3.245277395,12.21863652
164,-11.96619537,150.0480154,3.245277395,9.50063291
164,-11.75019906,114.0364917,3.802679657,8.164583419
164,-11.75019906,116.0371319,3.802679657,14.35733975
164,-11.75019906,118.0377721,3.802679657,12.62809838
164,-11.75019906,120.0384123,3.802679657,6.90111422
164,-11.75019906,132.0422535,3.523047781,7.733467006
164,-11.75019906,134.0428937,3.523047781,4.927280882
164,-11.05901088,142.0454545,1.878475835,7.413572906
164,-11.05901088,144.0460948,1.878475835,10.96594886
164,-11.01581162,126.0403329,2.239960558,12.39503378
164,-11.01581162,128.0409731,2.239960558,17.79854928
164,-11.01581162,130.0416133,2.330625791,12.58814613
164,-10.67021753,160.0512164,1.698365175,8.193693358
164,-10.67021753,162.0518566,1.60844964,9.288178383
164,-10.67021753,164.0524968,1.428872796,7.540823404
164,-8.294258162,164.0524968,0.802502889,9.403519987
164,-8.294258162,166.053137,0.713229483,10.07465553
164,-8.2510589,146.046735,0.356464735,10.32761663
164,-8.2510589,148.0473752,0.356464735,13.12684568
164,-8.2510589,150.0480154,0.356464735,5.806106608
164,7.680828652,19,-5.739170477,20.47986525
164,7.817986306,20,-7.020370749,29.31472446
164,7.817986306,21.5,-5.099688914,28.94996277
164,8.160880442,33.5,-1.273344361,24.96949732
164,8.160880442,37,-3.184738537,27.94672297
164,8.22945927,49.5,-2.547318183,7.610152353
164,10.97261236,50.5,-5.739170477,4.060157741
164,10.97261236,52.5,-5.739170477,8.828823926
164,13.64718662,79,-6.379370208,9.153269944
164,13.73736508,110.0352113,-4.750701252,9.532111673
164,13.73736508,112.0358515,-4.750701252,15.07963127
164,13.73736508,114.0364917,-4.368281773,12.22775219
164,13.73736508,118.0377721,-3.990226306,6.439559745
164,13.78056434,116.0371319,-3.896335726,12.41798178
165,-11.83659758,144.0460948,3.245277395,5.375058068
165,-11.83659758,146.046735,3.337671732,19.05636862
165,-11.83659758,148.0473752,3.337671732,20.85243431
165,-11.83659758,150.0480154,3.245277395,10.85077109
165,-11.75019906,114.0364917,4.178740295,13.09198893
165,-11.75019906,116.0371319,4.084358683,11.27711097
165,-11.7069998,128.0409731,3.802679657,9.670361129
165,-11.7069998,130.0416133,3.802679657,20.973608
165,-11.7069998,132.0422535,3.802679657,19.72097259
165,-11.7069998,134.0428937,3.802679657,6.67511308
165,-11.05901088,124.0396927,2.512347074,11.62821447
