帧号,车辆ID,速度(m/s),距离(m),角度(deg),Yaw(deg)
543,226,-2.700974977,95.73287594,1.047427002,-180
543,228,2.722004629,60.56789395,-1.655688578,-3.05E-05
543,231,-2.655013152,106.2264796,0.943946844,-180
543,234,-2.725669737,113.9910578,0.879644027,-180
544,217,2.650689945,78.94184659,-1.270249338,-3.05E-05
544,218,5.506670569,224.7472381,-1.338526819,-3.05E-05
544,221,5.492524061,215.5826888,-1.39543942,-3.05E-05
544,222,2.643515428,68.38324127,-1.466420131,-3.05E-05
544,224,5.512733238,204.1139271,-1.473863266,-3.05E-05
544,226,-2.646681032,95.46820638,1.050331142,-180
544,228,2.698283642,60.83771117,-1.648343515,-3.05E-05
544,231,-2.676727707,105.9588055,0.946331667,-180
544,234,-2.696434914,113.7214136,0.881729911,-180
545,217,2.718519598,79.21370278,-1.265889216,-3.05E-05
545,218,5.513750203,225.2986243,-1.335250372,-3.05E-05
545,221,5.441669339,216.1268579,-1.391925259,-3.05E-05
545,222,2.718945232,68.65514327,-1.460611256,-3.05E-05
545,224,5.518991816,204.6658346,-1.469887932,-3.05E-05
545,226,-2.688021532,95.19940258,1.053297177,-180
545,228,2.695704068,61.10727273,-1.64107021,-3.05E-05
545,231,-2.68510364,105.6902973,0.94873606,-180
545,234,-2.664233273,113.4549926,0.8838006,-180
546,217,2.668085234,79.48050658,-1.261639133,-3.05E-05
546,218,5.46034188,225.8446456,-1.332021574,-3.05E-05
546,221,5.508671384,216.6777223,-1.388385844,-3.05E-05
546,222,2.732513691,68.9283775,-1.454820101,-3.05E-05
546,224,5.545378415,205.2203593,-1.465915289,-3.05E-05
546,226,-2.671193936,94.93229199,1.05626117,-180
546,228,2.72766511,61.38003323,-1.633775643,-3.05E-05
546,231,-2.723638796,105.4179257,0.951187565,-180
546,234,-2.646593409,113.1903329,0.885867251,-180
547,217,2.708258225,79.75132962,-1.257354115,-3.05E-05
547,218,5.466150936,226.3912634,-1.328804853,-3.05E-05
547,221,5.499663101,217.2276743,-1.384870203,-3.05E-05
547,222,2.66376204,69.19474919,-1.449218437,-3.05E-05
547,224,5.436880326,205.7640552,-1.462041019,-3.05E-05
547,226,-2.660903514,94.66618992,1.059230607,-180
547,228,2.698244123,61.6498557,-1.626623183,-3.05E-05
547,231,-2.76072698,105.1418582,0.953685297,-180
547,234,-2.721168535,112.9182143,0.88800225,-180
548,217,2.639438073,80.01526098,-1.253206053,-3.05E-05
548,218,5.539715986,226.9452173,-1.325560775,-3.05E-05
548,221,5.47569968,217.77525,-1.381387399,-3.05E-05
548,222,2.728874649,69.46762759,-1.443524501,-3.05E-05
548,224,5.534520779,206.3175029,-1.458118239,-3.05E-05
548,226,-2.745534515,94.39163316,1.062311942,-180
548,228,2.633545504,61.91319315,-1.619702765,-3.05E-05
548,231,-2.723641149,104.8694856,0.956162488,-180
548,234,-2.717498077,112.6464638,0.890144656,-180
549,217,2.723492103,80.28761864,-1.24895416,-3.05E-05
549,218,5.442801162,227.4895215,-1.3223886,-3.05E-05
549,221,5.501587534,218.3254047,-1.377905791,-3.05E-05
549,222,2.691136797,69.73673863,-1.43795283,-3.05E-05
549,224,5.541783183,206.8716775,-1.454211345,-3.05E-05
549,226,-2.740124515,94.11762879,1.065405003,-180
549,228,2.672801464,62.18047135,-1.612738748,-3.05E-05
549,231,-2.652442854,104.6042405,0.958587256,-180
549,234,-2.705316508,112.3759266,0.892287791,-180
550,217,2.761290116,80.56373759,-1.2446729,-3.05E-05
550,221,5.403029698,218.8657123,-1.374503541,-3.05E-05
550,222,2.689753246,70.00570913,-1.432426886,-3.05E-05
550,224,5.477158726,207.4193983,-1.450370468,-3.05E-05
550,226,-2.689317058,93.84868006,1.068458562,-180
550,228,2.721512349,62.45261534,-1.605709221,-3.05E-05
550,231,-2.699335218,104.3343007,0.961067602,-180
550,234,-2.708147323,112.1051122,0.894443481,-180
551,217,2.755951897,80.83933229,-1.240428939,-3.05E-05
551,221,5.537654541,219.4194848,-1.371033895,-3.05E-05
551,222,2.668588276,70.27256579,-1.426986187,-3.05E-05
551,224,5.462051736,207.9655972,-1.446560418,-3.05E-05
551,226,-2.670406725,93.58163758,1.071507847,-180
551,228,2.718221369,62.72442676,-1.598749194,-3.05E-05
551,231,-2.654883936,104.0688128,0.963519593,-180
551,234,-2.65008348,111.8401078,0.896563032,-180
552,217,2.731443332,81.11247239,-1.23625124,-3.05E-05
552,221,5.722121207,219.9916928,-1.367467098,-3.05E-05
552,222,2.734113019,70.5459753,-1.421454592,-3.05E-05
552,224,5.537724737,208.5193756,-1.442717881,-3.05E-05
552,226,-2.764092309,93.30522839,1.074682474,-180
552,228,2.647348991,62.98915987,-1.59202818,-3.05E-05
552,231,-2.710179793,103.7978008,0.966035543,-180
552,234,-2.622966822,111.5778069,0.898670876,-180
553,217,2.713327696,81.38379599,-1.232129093,-3.05E-05
553,221,5.960597537,220.5877492,-1.363771328,-3.05E-05
553,222,2.674239313,70.81338497,-1.416085716,-3.05E-05
553,224,5.439353615,209.0633004,-1.438963538,-3.05E-05
553,226,-2.6978656,93.03544171,1.077799234,-180
553,228,2.674334408,63.25657578,-1.585296191,-3.05E-05
553,231,-2.750341472,103.5227585,0.968602379,-180
553,234,-2.643387297,111.3134644,0.900805177,-180
554,217,2.736024876,81.65739142,-1.228000176,-3.05E-05
554,221,6.198495523,221.2075931,-1.359949197,-3.05E-05
554,222,2.687318658,71.08211071,-1.410731123,-3.05E-05
554,224,5.444461939,209.607746,-1.43522512,-3.05E-05
554,226,-2.762204361,92.75922485,1.081009067,-180
554,228,2.624034976,63.51897347,-1.578745651,-3.05E-05
554,231,-2.660740214,103.2566852,0.971098527,-180
554,234,-2.728129766,111.0406491,0.903018545,-180
555,217,2.765359042,81.93392757,-1.223854907,-3.05E-05
555,221,6.362016624,221.8437997,-1.356048387,-3.05E-05
555,222,2.710497154,71.35315448,-1.40537121,-3.05E-05
555,224,5.508669964,210.1586125,-1.431462332,-3.05E-05
555,226,-2.711040072,92.4881091,1.084178269,-180
555,228,2.666445566,63.78561521,-1.572144392,-3.05E-05
555,231,-2.749861956,102.9816937,0.973691896,-180
555,234,-2.664429339,110.7742069,0.905190731,-180
556,217,2.719865249,82.20591104,-1.219805092,-3.05E-05
556,221,6.54173449,222.4979701,-1.352060703,-3.05E-05
556,222,2.74358359,71.62751838,-1.399986966,-3.05E-05
556,224,5.477211569,210.7063409,-1.427740493,-3.05E-05
556,226,-2.710599495,92.21705908,1.087365334,-180
556,228,2.651761043,64.05078555,-1.565634088,-3.05E-05
556,231,-2.721190642,102.7095711,0.97627188,-180
556,234,-2.704763766,110.5037268,0.907406552,-180
557,217,2.759223957,82.48183838,-1.215723852,-3.05E-05
557,221,6.781358388,223.1760967,-1.347951671,-3.05E-05
557,222,2.73903853,71.90140724,-1.394653041,-3.05E-05
557,224,5.477480772,211.254087,-1.42403784,-3.05E-05
557,226,-2.71719712,91.94532943,1.090579255,-180
557,228,2.755582028,64.32634114,-1.558925702,-3.05E-05
557,231,-2.674819655,102.4420927,0.978821195,-180
557,234,-2.676262653,110.2361063,0.90960965,-180
558,217,2.641960519,82.74602271,-1.211841815,-3.05E-05
558,221,6.930427183,223.869138,-1.343777992,-3.05E-05
558,222,2.714774972,72.17287754,-1.389406177,-3.05E-05
558,224,5.520855153,211.8061653,-1.420325287,-3.05E-05
558,226,-2.682671841,91.67705776,1.09377097,-180
558,228,2.746247114,64.60095648,-1.552297163,-3.05E-05
558,231,-2.67386583,102.174709,0.981382948,-180
558,234,-2.727664924,109.9633309,0.911866222,-180
559,217,2.657792324,83.01179441,-1.207961389,-3.05E-05
559,221,7.146310615,224.5837727,-1.339501255,-3.05E-05
559,222,2.716083624,72.44449526,-1.38419583,-3.05E-05
559,224,5.504742102,212.3566453,-1.416642707,-3.05E-05
559,226,-2.690165645,91.40804563,1.09699031,-180
559,228,2.769768322,64.8779228,-1.545668737,-3.05E-05
559,231,-2.685811863,101.9061245,0.983969741,-180
559,234,-2.710664931,109.9633309,0.911866222,-180
560,217,2.705385901,83.28233063,-1.204036841,-3.05E-05
560,221,7.283227303,225.3120877,-1.33517057,-3.05E-05
560,222,2.671134458,72.71159804,-1.379110065,-3.05E-05
560,224,5.485149259,212.905161,-1.412992216,-3.05E-05
560,226,-2.714106963,91.13663515,1.100257615,-180
560,228,2.755528108,65.1534623,-1.539130396,-3.05E-05
560,231,-2.656603362,101.6404545,0.986541917,-180
560,234,-2.645078251,109.4277577,0.916329556,-180
561,217,2.729512057,83.55529059,-1.200102895,-3.05E-05
561,221,7.516120995,226.0637042,-1.330730596,-3.05E-05
561,222,2.682701782,72.97986457,-1.374039624,-3.05E-05
561,224,5.456759423,213.4508281,-1.409379303,-3.05E-05
561,226,-2.765612925,90.86005816,1.103607201,-180
561,228,2.729997742,65.42645233,-1.532706883,-3.05E-05
561,231,-2.713248862,101.3691394,0.989182664,-180
561,234,-2.666680295,109.1610926,0.918568211,-180
562,217,2.696572841,83.82494317,-1.196241778,-3.05E-05
562,221,7.68444035,226.8321423,-1.32622168,-3.05E-05
562,222,2.681188271,73.24797332,-1.369009283,-3.05E-05
562,224,5.475635184,213.998388,-1.405772385,-3.05E-05
562,226,-2.716714158,90.58838423,1.106917322,-180
562,228,2.695334939,65.6959842,-1.526417133,-3.05E-05
562,231,-2.696032886,101.0995326,0.991820826,-180
562,234,-2.655311932,108.8955551,0.920808296,-180
563,217,2.743954971,84.09933021,-1.19233829,-3.05E-05
563,221,7.892137357,227.6213514,-1.321622585,-3.05E-05
563,222,2.678320915,73.51580365,-1.364020809,-3.05E-05
563,224,5.491709003,214.5475664,-1.402173304,-3.05E-05
563,226,-2.672169806,90.32117204,1.11019251,-180
563,228,2.62739642,65.95872043,-1.520335459,-3.05E-05
563,231,-2.715101587,100.8280119,0.994491978,-180
563,234,-2.634670759,108.6320911,0.923041713,-180
564,217,2.655373321,84.36486038,-1.188584983,-3.05E-05
564,222,2.684427168,73.78423571,-1.359057476,-3.05E-05
564,224,5.466674777,215.0942315,-1.398608951,-3.05E-05
564,226,-2.694579295,90.05171389,1.113514912,-180
564,228,2.650488174,66.22375876,-1.514249408,-3.05E-05
564,231,-2.677835209,100.5602389,0.99714039,-180
564,234,-2.68259711,108.3638264,0.925326987,-180
565,217,2.744914154,84.63935164,-1.184729769,-3.05E-05
565,222,2.641589234,74.0483947,-1.354208293,-3.05E-05
565,224,5.551421798,215.6493758,-1.395007812,-3.05E-05
565,226,-2.752695238,89.77643574,1.116929673,-180
565,228,2.633086467,66.48706448,-1.508251206,-3.05E-05
565,231,-2.670177893,100.2932153,0.999795475,-180
565,234,-2.644730523,108.0993557,0.927591045,-180
566,217,2.65525378,84.9048793,-1.181024173,-3.05E-05
566,222,2.669883865,74.31537226,-1.349342406,-3.05E-05
566,224,5.443227125,216.1936976,-1.391494838,-3.05E-05
566,226,-2.647574933,89.51167258,1.120233817,-180
566,228,2.701130061,66.7571643,-1.502147412,-3.05E-05
566,231,-2.745166641,100.0186924,1.002539909,-180
566,234,-2.728588675,107.8264895,0.929938617,-180
567,217,2.739538962,85.17882078,-1.177225375,-3.05E-05
567,222,2.744543967,74.58983106,-1.344376488,-3.05E-05
567,224,5.534994042,216.7471847,-1.387940812,-3.05E-05
567,226,-2.679239325,89.2437511,1.123597337,-180
567,228,2.622036256,67.01937436,-1.496268994,-3.05E-05
567,231,-2.669572628,99.75173726,1.005223177,-180
567,234,-2.799160153,107.5465738,0.932359218,-180
568,217,2.711999034,85.45001665,-1.173488649,-3.05E-05
568,222,2.741417144,74.86396527,-1.339452799,-3.05E-05
568,224,5.553964104,217.3025799,-1.384392736,-3.05E-05
568,226,-2.703102771,88.97343197,1.127011491,-180
568,228,2.721820038,67.2915466,-1.490215709,-3.05E-05
568,231,-2.723714004,99.47936803,1.007975708,-180
568,234,-2.745710188,107.2720032,0.934745872,-180
569,217,2.656262179,85.7156386,-1.169851649,-3.05E-05
569,222,2.672115307,75.13116786,-1.334688197,-3.05E-05
569,224,5.451850873,217.8477623,-1.380927505,-3.05E-05
569,226,-2.726921643,88.7007458,1.130476628,-180
569,228,2.775037894,67.56904358,-1.484094222,-3.05E-05
569,231,-2.70925208,99.20843327,1.010728739,-180
569,234,-2.770640688,106.9949371,0.937166635,-180
570,217,2.684785624,85.98412496,-1.166198269,-3.05E-05
570,222,2.697495833,75.40091582,-1.32991247,-3.05E-05
570,224,5.524837932,218.4002499,-1.377433495,-3.05E-05
570,226,-2.74008464,88.42672691,1.133980234,-180
570,228,2.636603736,67.8327005,-1.478324457,-3.05E-05
570,231,-2.750083841,98.93342399,1.013538596,-180
570,234,-2.685966154,106.7263407,0.939525398,-180
571,217,2.661003755,86.25021482,-1.162599946,-3.05E-05
571,222,2.717007633,75.67261692,-1.325136591,-3.05E-05
571,224,5.502432591,218.9504986,-1.373971176,-3.05E-05
571,226,-2.733015854,88.15342799,1.137496333,-180
571,228,2.668164108,68.099509,-1.47253122,-3.05E-05
571,231,-2.752665991,98.65816008,1.016366743,-180
571,234,-2.661244693,106.4602136,0.941874216,-180
572,217,2.756865298,86.52590523,-1.158895142,-3.05E-05
572,222,2.689034328,75.94151686,-1.320443607,-3.05E-05
572,224,5.474511362,219.4979441,-1.370543727,-3.05E-05
572,226,-2.737810542,87.87964863,1.141040545,-180
572,228,2.694246077,68.36892499,-1.466727263,-3.05E-05
572,231,-2.726990475,98.38545688,1.019184189,-180
572,234,-2.713411592,106.188868,0.944281216,-180
573,217,2.760853053,86.80198194,-1.155208736,-3.05E-05
573,222,2.736352891,76.21514965,-1.315702026,-3.05E-05
573,224,5.458868174,220.0438213,-1.367143083,-3.05E-05
573,226,-2.761128802,87.60353319,1.144637441,-180
573,228,2.752481874,68.64416563,-1.460844889,-3.05E-05
573,231,-2.660732481,98.11937737,1.021948299,-180
573,234,-2.693120937,105.9195597,0.946682338,-180
574,217,2.649868162,87.06696415,-1.151692465,-3.05E-05
574,222,2.759132233,76.49105522,-1.310955419,-3.05E-05
574,224,5.521289169,220.5959519,-1.363720607,-3.05E-05
574,226,-2.676990448,87.33583344,1.148146426,-180
574,228,2.713729709,68.91553192,-1.455091332,-3.05E-05
574,231,-2.76997145,97.84237579,1.024841845,-180
574,234,-2.67752941,105.6518036,0.949081759,-180
575,217,2.767954969,87.3437675,-1.148042118,-3.05E-05
575,222,2.691676538,76.76020915,-1.306357853,-3.05E-05
575,224,5.432263415,221.1391805,-1.360369996,-3.05E-05
575,226,-2.74223881,87.06160013,1.151763432,-180
575,228,2.793563368,69.19487819,-1.449215735,-3.05E-05
575,231,-2.727241692,97.56965449,1.027706733,-180
575,234,-2.759034226,105.3758931,0.951567011,-180
576,217,2.655562415,87.60930851,-1.144561975,-3.05E-05
576,222,2.66904505,77.02712313,-1.301830289,-3.05E-05
576,224,5.516170474,221.690797,-1.356984456,-3.05E-05
576,226,-2.755156414,86.7860803,1.155420431,-180
576,228,2.7418833,69.46906269,-1.443494674,-3.05E-05
576,231,-2.690484392,97.30060462,1.030548793,-180
576,234,-2.678210507,105.1080788,0.953991818,-180
577,217,2.676662345,87.87698404,-1.141075149,-3.05E-05
577,222,2.697062712,77.29682545,-1.297287194,-3.05E-05
577,224,5.46726158,222.2375214,-1.35364553,-3.05E-05
577,226,-2.692902236,86.51678565,1.159017316,-180
577,228,2.625653533,69.73163161,-1.438058165,-3.05E-05
577,231,-2.742223195,97.02637002,1.033461844,-180
577,234,-2.720481248,104.8360263,0.956467684,-180
578,217,2.752459936,88.15222327,-1.137511881,-3.05E-05
578,222,2.730015285,77.56981766,-1.292720863,-3.05E-05
578,224,5.460537416,222.783577,-1.35032705,-3.05E-05
578,226,-2.682731339,86.24851563,1.162622853,-180
578,228,2.713383634,70.00295536,-1.432483246,-3.05E-05
578,231,-2.719854476,96.75439174,1.03636724,-180
578,234,-2.692231366,104.566801,0.958930505,-180
579,217,2.673551107,88.41957539,-1.134071964,-3.05E-05
579,222,2.683889716,77.83819932,-1.288262882,-3.05E-05
579,224,5.520964975,223.3356724,-1.346988367,-3.05E-05
579,226,-2.736485641,85.97485373,1.166324045,-180
579,228,2.711441816,70.2740912,-1.426955206,-3.05E-05
579,231,-2.705218958,96.48386327,1.0392734,-180
579,234,-2.766244773,104.2901809,0.961474218,-180
580,217,2.646879598,88.68425629,-1.130686851,-3.05E-05
580,222,2.703681799,78.10856439,-1.28380294,-3.05E-05
580,224,5.552699886,223.8909414,-1.343647106,-3.05E-05
580,226,-2.696973507,85.70516641,1.169994611,-180
580,228,2.648879464,70.53898548,-1.421595475,-3.05E-05
580,231,-2.768530967,96.20700928,1.042264436,-180
580,234,-2.755745215,104.0145995,0.964021835,-180
581,217,2.743887581,88.95864549,-1.127198844,-3.05E-05
581,222,2.749801263,78.3835413,-1.279298488,-3.05E-05
581,224,5.460990535,224.4370337,-1.340377194,-3.05E-05
581,226,-2.694935127,85.43566761,1.173685765,-180
581,228,2.735134067,70.81248179,-1.416103781,-3.05E-05
581,231,-2.716693584,95.9353331,1.045216318,-180
581,234,-2.801815987,103.7344094,0.966625937,-180
582,217,2.735355934,89.23217338,-1.123743141,-3.05E-05
582,222,2.698609798,78.65339074,-1.274908657,-3.05E-05
582,224,5.484486891,224.9854913,-1.337109099,-3.05E-05
582,226,-2.650297379,85.17062966,1.177338609,-180
582,228,2.761387804,71.08861533,-1.410602015,-3.05E-05
582,231,-2.683610156,95.66697822,1.048148575,-180
582,234,-2.751822922,103.459229,0.96919721,-180
583,217,2.73413119,89.50558512,-1.120310016,-3.05E-05
583,222,2.751464224,78.92853585,-1.270463592,-3.05E-05
583,224,5.512484437,225.536726,-1.333840478,-3.05E-05
583,226,-2.695408681,84.9010822,1.181077001,-180
583,228,2.74582083,71.36319643,-1.405173412,-3.05E-05
583,231,-2.761536209,95.39082233,1.051183299,-180
583,234,-2.640010619,103.1952266,0.971676926,-180
584,217,2.701819824,89.77576272,-1.116938048,-3.05E-05
584,222,2.714037031,79.19993579,-1.266109296,-3.05E-05
584,224,5.520531832,226.0887861,-1.330582941,-3.05E-05
584,226,-2.748521702,84.62623505,1.184913422,-180
584,228,2.788326023,71.642024,-1.399703449,-3.05E-05
584,231,-2.724700196,95.11835301,1.054194784,-180
584,234,-2.702152369,102.925004,0.974228244,-180
585,217,2.754815546,90.05123859,-1.11352079,-3.05E-05
585,222,2.739512201,79.47388122,-1.261744327,-3.05E-05
585,224,5.524098153,226.6411988,-1.327339211,-3.05E-05
585,226,-2.694304611,84.35679145,1.18869869,-180
585,228,2.756228612,71.91764415,-1.394338106,-3.05E-05
585,231,-2.731311451,94.84521878,1.057230987,-180
585,234,-2.714721867,102.6535329,0.976804876,-180
586,217,2.738888751,90.32513806,-1.110143757,-3.05E-05
586,222,2.733511048,79.74724184,-1.257418576,-3.05E-05
586,224,5.435904853,227.1847853,-1.324162712,-3.05E-05
586,226,-2.696455036,84.08714088,1.192511157,-180
586,228,2.772242629,72.19485401,-1.388983152,-3.05E-05
586,231,-2.690330944,94.57618177,1.060238792,-180
586,234,-2.78683228,102.3748545,0.979464131,-180
587,217,2.708291961,90.59595422,-1.106824819,-3.05E-05
587,222,2.649414101,80.01217607,-1.253254379,-3.05E-05
587,226,-2.649204189,83.82222507,1.196280574,-180
587,228,2.73679349,72.46853698,-1.383736529,-3.05E-05
587,231,-2.654209708,94.31075498,1.063223054,-180
587,234,-2.649543507,102.1098918,0.98200597,-180
588,217,2.671544677,90.86311074,-1.10357012,-3.05E-05
588,222,2.680753404,80.28024807,-1.249068845,-3.05E-05
588,226,-2.739751743,83.54824005,1.200204186,-180
588,228,2.690412756,72.73756895,-1.37861756,-3.05E-05
588,231,-2.735342039,94.03722363,1.066316067,-180
588,234,-2.633608515,101.8465287,0.98454557,-180
589,217,2.732669092,91.13637276,-1.100260783,-3.05E-05
589,222,2.66660641,80.54689881,-1.244933147,-3.05E-05
589,226,-2.711490623,83.27708924,1.204112634,-180
589,228,2.646784741,73.00225298,-1.373618151,-3.05E-05
589,231,-2.739779768,94.03722363,1.066316067,-180
589,234,-2.730595648,101.5734758,0.987192518,-180
590,217,2.689001943,91.4052734,-1.097023585,-3.05E-05
590,222,2.749485328,80.8218395,-1.240697455,-3.05E-05
590,226,-2.762087515,83.00088316,1.208120211,-180
590,228,2.703615806,73.27259515,-1.368549166,-3.05E-05
590,231,-2.768779288,93.48635656,1.072600052,-180
590,234,-2.732444936,101.3002306,0.989855616,-180
591,217,2.657351343,91.67099885,-1.093843271,-3.05E-05
591,222,2.661500896,81.08798796,-1.236624582,-3.05E-05
591,226,-2.700595657,82.73082538,1.212064458,-180
591,228,2.678489639,73.54044155,-1.363563742,-3.05E-05
591,231,-2.72238798,93.21411743,1.075733032,-180
591,234,-2.784388617,101.0217801,0.992584268,-180
592,217,2.665466914,91.93755243,-1.090671519,-3.05E-05
592,222,2.65823191,81.353809,-1.232583325,-3.05E-05
592,226,-2.768226481,82.4539948,1.216134447,-180
592,228,2.700902184,73.81052972,-1.35857324,-3.05E-05
592,231,-2.741492365,92.93996629,1.078906567,-180
592,234,-2.769534102,101.0217801,0.992584268,-180
593,217,2.741446038,92.21168449,-1.087428719,-3.05E-05
593,222,2.66596354,81.62041207,-1.228556625,-3.05E-05
593,226,-2.688764481,82.18510573,1.220113935,-180
593,228,2.69232512,74.07976181,-1.353634783,-3.05E-05
593,231,-2.758972225,92.66407061,1.082119258,-180
593,234,-2.71182014,100.4736479,0.99799984,-180
594,217,2.65975893,92.47766968,-1.084300672,-3.05E-05
594,222,2.679529911,81.88835955,-1.224536043,-3.05E-05
